id,target
100863,1
28124,1
8296,1
34493,1
40947,1
63523,1
101977,1
45248,1
113362,1
88702,1
29275,1
59673,1
22862,1
105513,1
110153,1
18887,1
71829,1
75037,1
103058,1
49979,1
79968,1
44578,1
29587,1
55734,1
39518,1
55969,1
33335,1
52205,1
104610,1
74907,1
76769,1
111737,1
24949,1
28398,1
55871,1
40990,1
21212,1
78926,1
108620,1
29399,1
25182,1
89469,1
20795,1
41495,1
20872,1
97371,1
60301,1
96992,1
26714,1
74258,1
28470,1
1986,1
78861,1
19450,1
74993,1
37927,1
55782,1
79025,1
13302,1
16990,1
40541,1
52390,1
55024,1
11379,1
60478,1
14459,1
465,1
69278,1
36573,1
76043,1
88979,1
81432,1
74914,1
87854,1
9059,1
1604,1
6716,1
26821,1
47607,1
74032,1
74275,1
105564,1
75594,1
11298,1
297,1
13718,1
83928,1
109014,1
56964,1
110491,1
100001,1
81138,1
33187,1
57305,1
13891,1
25828,1
79877,1
53493,1
26859,1
71226,1
104259,1
76993,1
2900,1
95017,1
25765,1
21586,1
44261,1
78265,1
104360,1
44596,1
20112,1
72370,1
61993,1
34977,1
82730,1
63272,1
88397,1
10687,1
20086,1
103989,1
96156,1
55050,1
39213,1
9722,1
102794,1
73677,1
61912,1
47113,1
25738,1
45591,1
29916,1
26976,1
62071,1
77211,1
81341,1
7905,1
103972,1
24567,1
59398,1
93510,1
8180,1
55225,1
81477,1
3922,1
60200,1
26747,1
105871,1
41347,1
79419,1
31345,1
17295,1
83565,1
93915,1
38020,1
37452,1
97240,1
14762,1
52728,1
18289,1
77206,1
47057,1
67843,1
92800,1
76462,1
63004,1
111923,1
101339,1
57361,1
58710,1
28051,1
113226,1
63200,1
65833,1
84742,1
69590,1
103746,1
27805,1
87331,1
100943,1
37964,1
7283,1
100772,1
72702,1
48198,1
102292,1
87614,1
11383,1
88496,1
76229,1
47270,1
9872,1
95782,1
95955,1
85245,1
57678,1
99615,1
75389,1
26788,1
99329,1
10869,1
97520,1
33609,1
91590,1
5896,1
23818,1
615,1
54337,1
85717,1
32957,1
18103,1
61119,1
95425,1
60358,1
42293,1
22171,1
38134,1
41821,1
38354,1
108783,1
8769,1
66255,1
55069,1
33132,1
34239,1
27551,1
9840,1
65737,1
81203,1
78217,1
70596,1
36796,1
88597,1
98786,1
105536,1
62430,1
10996,1
16555,1
11233,1
88835,1
91642,1
58460,1
21630,1
82868,1
86869,1
102160,1
7930,1
14479,1
1238,1
45284,1
23316,1
29449,1
55208,1
109458,1
102700,1
29216,1
107420,1
21166,1
110385,1
32502,1
13892,1
54322,1
9916,1
23361,1
40180,1
112275,1
53956,1
51953,1
3352,1
2334,1
36556,1
17389,1
87407,1
110995,1
70266,1
98976,1
47305,1
80885,1
34556,1
90547,1
34223,1
55529,1
105727,1
60546,1
38806,1
81034,1
50815,1
85176,1
7350,1
95777,1
53766,1
84520,1
18564,1
17686,1
91049,1
112159,1
109734,1
111704,1
39152,1
86743,1
59234,1
28123,1
54076,1
18176,1
8623,1
47425,1
68937,1
73915,1
87664,1
99316,1
17720,1
95094,1
60330,1
106560,1
68275,1
74524,1
53257,1
104015,1
99179,1
39113,1
94036,1
99531,1
62552,1
50681,1
9971,1
40087,1
8123,1
74930,1
54354,1
54858,1
81886,1
109656,1
5114,1
3752,1
41874,1
11651,1
56864,1
97310,1
108004,1
102774,1
66317,1
46811,1
78173,1
53394,1
14932,1
93143,1
68800,1
79433,1
74963,1
89556,1
110470,1
80305,1
13012,1
25306,1
49967,1
35628,1
90374,1
96256,1
380,1
75986,1
13749,1
17191,1
92479,1
31326,1
87447,1
30786,1
88547,1
14162,1
46131,1
106562,1
17246,1
82949,1
99292,1
59991,1
95216,1
33916,1
82466,1
23509,1
90292,1
10285,1
8725,1
45658,1
90087,1
54696,1
56208,1
22797,1
78949,1
8527,1
8082,1
6362,1
28934,1
65908,1
42962,1
19715,1
268,1
12310,1
103497,1
83708,1
48883,1
89613,1
74922,1
31035,1
9187,1
108294,1
40762,1
98133,1
56928,1
61835,1
83603,1
67776,1
37087,1
34368,1
47828,1
63578,1
75561,1
51062,1
82461,1
73759,1
31111,1
88692,1
95888,1
6404,1
82380,1
96599,1
6021,1
7384,1
29867,1
4909,1
58714,1
56673,1
64483,1
76932,1
65063,1
70670,1
6363,1
95256,1
70419,1
5692,1
12485,1
1557,1
67290,1
23653,1
40879,1
34700,1
48075,1
53488,1
82007,1
68289,1
36606,1
85461,1
30844,1
102245,1
70130,1
9069,1
84649,1
111598,1
88811,1
90676,1
94774,1
53798,1
12801,1
51424,1
45387,1
16978,1
40353,1
11176,1
50223,1
71429,1
41988,1
2574,1
107856,1
16736,1
39104,1
61774,1
86937,1
93960,1
72595,1
63303,1
64016,1
59083,1
28992,1
106954,1
43952,1
4851,1
105067,1
44465,1
30064,1
70461,1
94442,1
90969,1
36171,1
33119,1
45005,1
13882,1
94700,1
37202,1
20293,1
23841,1
59233,1
61353,1
70434,1
64952,1
43646,1
89220,1
97950,1
4812,1
95475,1
33726,1
71316,1
67418,1
98772,1
104598,1
29567,1
484,1
84627,1
21196,1
9939,1
8265,1
97560,1
7689,1
41251,1
44796,1
35694,1
105105,1
59198,1
59534,1
95605,1
109850,1
17946,1
65772,1
12403,1
87588,1
99435,1
52906,1
34557,1
52935,1
70673,1
72970,1
11526,1
40926,1
63107,1
57070,1
49273,1
71387,1
2410,1
76628,1
18765,1
88127,1
50946,1
38341,1
2992,1
92938,1
20457,1
77149,1
61657,1
56455,1
30290,1
93229,1
57274,1
48553,1
51134,1
43542,1
88399,1
2584,1
109191,1
57784,1
4590,1
79821,1
1269,1
81434,1
27478,1
82266,1
46613,1
10618,1
50146,1
28331,1
77222,1
12784,1
25794,1
71837,1
100506,1
93787,1
82616,1
72433,1
46148,1
62830,1
88748,1
41815,1
91217,1
69323,1
107916,1
111181,1
92590,1
87184,1
66426,1
25039,1
62066,1
31396,1
93451,1
4459,1
52338,1
109775,1
65103,1
98914,1
42253,1
7554,1
73642,1
67420,1
98597,1
10768,1
105600,1
1913,1
72139,1
45761,1
30672,1
60888,1
1586,1
82087,1
92290,1
107783,1
53363,1
94121,1
1167,1
22666,1
15028,1
50625,1
29996,1
1206,1
31185,1
25953,1
1259,1
954,1
45000,1
104072,1
57609,1
78036,1
107974,1
53093,1
1723,1
43594,1
88775,1
37991,1
32323,1
1047,1
19562,1
47039,1
66523,1
34715,1
66982,1
32128,1
28785,1
45768,1
34123,1
17297,1
12537,1
40599,1
113834,1
19194,1
72733,1
55958,1
63316,1
98144,1
110607,1
51000,1
18161,1
110551,1
110165,1
42226,1
44250,1
29576,1
55966,1
100716,1
84656,1
56595,1
12107,1
65925,1
45949,1
104821,1
87084,1
21557,1
40860,1
38016,1
95773,1
3540,1
1935,1
100645,1
17034,1
68119,1
15591,1
50489,1
77381,1
39491,1
74956,1
29624,1
20630,1
9,1
107122,1
16102,1
53454,1
60153,1
58834,1
91987,1
71380,1
89062,1
65264,1
88783,1
8099,1
29713,1
38722,1
83544,1
24322,1
89191,1
33683,1
34021,1
44235,1
66071,1
19002,1
26228,1
90037,1
86411,1
59489,1
23914,1
30208,1
29153,1
111043,1
103287,1
100494,1
95560,1
31228,1
36161,1
14216,1
110208,1
98884,1
78231,1
27294,1
18373,1
63839,1
96609,1
110157,1
40912,1
98897,1
69381,1
74248,1
93575,1
59415,1
100188,1
83605,1
15848,1
91455,1
66466,1
45153,1
91958,1
22723,1
61878,1
93515,1
95264,1
29556,1
74523,1
75752,1
70546,1
65637,1
91486,1
38511,1
113415,1
54474,1
74644,1
55222,1
39074,1
103255,1
61510,1
98961,1
79787,1
41993,1
99698,1
75277,1
15202,1
4639,1
109963,1
80106,1
21595,1
77907,1
93488,1
43813,1
69810,1
85978,1
52682,1
104529,1
95159,1
78652,1
79174,1
40711,1
60207,1
62777,1
67763,1
23455,1
24439,1
34200,1
29562,1
67159,1
59785,1
88136,1
88827,1
5594,1
39078,1
112468,1
105209,1
97842,1
75298,1
50577,1
79615,1
1615,1
50238,1
62688,1
87578,1
107258,1
29827,1
84842,1
112939,1
15198,1
83004,1
89433,1
76163,1
86428,1
41805,1
9457,1
73772,1
74682,1
81100,1
106553,1
36078,1
105685,1
50113,1
44782,1
31934,1
29398,1
90322,1
62347,1
66548,1
105688,1
31437,1
99907,1
102294,1
83164,1
10018,1
9964,1
96901,1
13355,1
100369,1
111995,1
54144,1
100337,1
58541,1
50159,1
56521,1
101800,1
112683,1
27316,1
11754,1
19688,1
96162,1
23958,1
111639,1
90764,1
107576,1
51874,1
100294,1
18448,1
67109,1
9471,1
107109,1
113635,1
69613,1
67927,1
109424,1
12778,1
56148,1
92140,1
25766,1
107702,1
46056,1
78399,1
82026,1
18900,1
1588,1
63029,1
63192,1
67962,1
3695,1
55106,1
103783,1
53741,1
71173,1
13562,1
95258,1
65037,1
61036,1
95286,1
68376,1
66463,1
29806,1
70723,1
44348,1
90431,1
85737,1
94939,1
10961,1
27775,1
86217,1
107764,1
70813,1
7431,1
60886,1
66494,1
54051,1
54452,1
94514,1
33164,1
67548,1
19641,1
24335,1
40583,1
97503,1
98605,1
67777,1
45803,1
10527,1
76196,1
82735,1
60616,1
112925,1
56144,1
246,1
82954,1
105724,1
97504,1
50590,1
107157,1
113404,1
88463,1
4899,1
48414,1
28320,1
75043,1
69743,1
59173,1
21225,1
41180,1
80005,1
16535,1
46860,1
70590,1
63149,1
80109,1
56937,1
91147,1
70140,1
64698,1
15866,1
62523,1
49560,1
101399,1
43538,1
26792,1
109776,1
107647,1
97537,1
8703,1
3058,1
81372,1
29294,1
14133,1
37153,1
16887,1
42571,1
90152,1
109633,1
31084,1
104789,1
38298,1
42788,1
93172,1
61566,1
15514,1
103650,1
31582,1
88181,1
65547,1
73835,1
12648,1
20103,1
98867,1
10594,1
20828,1
73347,1
97391,1
95758,1
113557,1
50631,1
12068,1
107335,1
23028,1
67674,1
343,1
71765,1
105952,1
21192,1
109336,1
18913,1
2865,1
105797,1
45488,1
27360,1
65270,1
102418,1
1482,1
39559,1
6774,1
50281,1
105864,1
12719,1
101632,1
34853,1
13597,1
76975,1
36291,1
91917,1
85613,1
76874,1
35765,1
36886,1
622,1
69363,1
23212,1
7580,1
7975,1
9659,1
51729,1
5652,1
44105,1
61970,1
50085,1
64198,1
9772,1
69190,1
50409,1
113133,1
72910,1
43802,1
29641,1
51608,1
34947,1
70126,1
102167,1
19127,1
95318,1
4507,1
101801,1
17782,1
29978,1
84605,1
26844,1
48945,1
48049,1
52072,1
30669,1
53470,1
1304,1
39916,1
11666,1
78639,1
34502,1
102314,1
9650,1
14093,1
40549,1
79853,1
82782,1
92113,1
98172,1
94302,1
70806,1
19198,1
83027,1
51346,1
90924,1
22681,1
104581,1
76698,1
96394,1
48370,1
108932,1
12829,1
25253,1
46152,1
101859,1
3182,1
58760,1
82408,1
55711,1
76710,1
84544,1
113747,1
109486,1
19336,1
50242,1
86021,1
51596,1
37863,1
15600,1
38668,1
53610,1
98214,1
72262,1
69275,1
26775,1
35041,1
889,1
34849,1
72151,1
15029,1
63350,1
19775,1
20276,1
15010,1
107040,1
60190,1
25035,1
3512,1
11062,1
110475,1
6286,1
45965,1
89717,1
17046,1
58841,1
59858,1
45820,1
60885,1
17588,1
3745,1
80871,1
30978,1
83602,1
68290,1
56016,1
23391,1
79260,1
390,1
17914,1
3461,1
66979,1
34529,1
68903,1
81143,1
97220,1
26198,1
87196,1
82516,1
70394,1
67174,1
41408,1
95587,1
59935,1
102337,1
32363,1
31337,1
94632,1
89452,1
8867,1
52607,1
16411,1
410,1
53511,1
56116,1
75766,1
40235,1
110806,1
28167,1
95417,1
25229,1
57332,1
55007,1
86766,1
6572,1
37541,1
51762,1
30163,1
42585,1
110764,1
61147,1
60059,1
10135,1
28199,1
69637,1
29694,1
27218,1
5703,1
26231,1
62970,1
67730,1
46042,1
55875,1
40062,1
43245,1
17421,1
41013,1
24100,1
51311,1
90038,1
66954,1
24792,1
92406,1
78479,1
14098,1
73977,1
86694,1
55211,1
26848,1
11530,1
3681,1
84061,1
95952,1
82687,1
45852,1
43940,1
61899,1
33274,1
26477,1
102248,1
40556,1
47915,1
56949,1
105016,1
80749,1
70376,1
37539,1
23429,1
1599,1
67999,1
45125,1
104513,1
28582,1
19449,1
10204,1
73894,1
64108,1
90760,1
83550,1
16857,1
87448,1
76466,1
36808,1
70002,1
88507,1
34253,1
46026,1
28019,1
18192,1
6394,1
110420,1
35944,1
32547,1
20493,1
32886,1
11271,1
21137,1
89696,1
108535,1
31766,1
56363,1
47185,1
87673,1
7125,1
28497,1
108671,1
86334,1
29883,1
83085,1
91513,1
16193,1
56014,1
3880,1
66033,1
98489,1
74607,1
44159,1
38455,1
78426,1
47110,1
39980,1
7326,1
42613,1
90392,1
1172,1
27386,1
113964,1
104897,1
63010,1
104684,1
5308,1
25512,1
4127,1
18439,1
113858,1
3717,1
15782,1
5787,1
31558,1
113678,1
38528,1
91089,1
70328,1
85543,1
4030,1
7942,1
84204,1
99731,1
9308,1
46684,1
9901,1
72932,1
31161,1
43733,1
22927,1
96915,1
71475,1
90144,1
45639,1
88587,1
4402,1
9316,1
35575,1
59397,1
16747,1
56537,1
45415,1
69186,1
31757,1
7658,1
4884,1
35421,1
1717,1
94654,1
5303,1
86039,1
96793,1
2096,1
65564,1
35253,1
82504,1
103457,1
32397,1
30721,1
94105,1
75039,1
36530,1
5932,1
57457,1
67842,1
108073,1
13510,1
96511,1
84509,1
5617,1
44903,1
65279,1
67518,1
11572,1
29561,1
86826,1
52458,1
102607,1
104483,1
30534,1
73032,1
48392,1
55053,1
41978,1
108598,1
15013,1
12406,1
33435,1
97325,1
111324,1
64830,1
51875,1
82009,1
55925,1
6610,1
102469,1
3867,1
78160,1
52405,1
106894,1
56877,1
23683,1
63160,1
61428,1
103964,1
33446,1
68990,1
68137,1
87505,1
53663,1
105883,1
99842,1
81388,1
101160,1
5755,1
5063,1
80144,1
22147,1
80491,1
56167,1
51255,1
88195,1
98975,1
20401,1
49950,1
57138,1
51362,1
14268,1
59270,1
57573,1
72062,1
76212,1
20600,1
17146,1
97260,1
5589,1
104816,1
12097,1
47250,1
78443,1
106572,1
111380,1
29345,1
33013,1
103362,1
4366,1
102301,1
69155,1
107063,1
3184,1
25371,1
101124,1
112737,1
8950,1
6705,1
21862,1
24898,1
35990,1
58259,1
13093,1
43419,1
56805,1
99023,1
45815,1
94637,1
105649,1
30969,1
39721,1
65339,1
16525,1
31750,1
11797,1
64650,1
13444,1
94156,1
81599,1
72669,1
30795,1
12764,1
9217,1
97852,1
37870,1
40751,1
51529,1
20968,1
94598,1
5717,1
2693,1
28366,1
30925,1
1085,1
55783,1
45749,1
91734,1
29931,1
37979,1
52537,1
94646,1
99762,1
46878,1
12631,1
109709,1
83785,1
63594,1
101188,1
103037,1
94887,1
7313,1
89958,1
64129,1
10300,1
28828,1
91400,1
22130,1
8974,1
70030,1
108902,1
25397,1
81035,1
63792,1
72823,1
14738,1
5493,1
60934,1
36782,1
69524,1
71801,1
73418,1
13433,1
45889,1
48324,1
108119,1
82431,1
88863,1
41480,1
40798,1
53471,1
57863,1
9794,1
82275,1
101008,1
77404,1
77737,1
36330,1
108934,1
69169,1
20180,1
19674,1
89804,1
40277,1
16735,1
14251,1
44359,1
33344,1
7780,1
84689,1
100665,1
45567,1
79618,1
46996,1
13985,1
29434,1
79156,1
129,1
57956,1
61807,1
32215,1
25540,1
96787,1
68659,1
15502,1
29901,1
91577,1
75730,1
107101,1
66476,1
70090,1
76784,1
45514,1
112202,1
71989,1
3378,1
19913,1
50154,1
46947,1
18674,1
35710,1
29772,1
77261,1
64398,1
52503,1
29890,1
14994,1
27467,1
104450,1
47598,1
63953,1
2960,1
61168,1
70779,1
89387,1
35459,1
107126,1
109507,1
25148,1
70529,1
111371,1
70959,1
49687,1
30867,1
27501,1
108370,1
83238,1
32369,1
54881,1
65107,1
91065,1
73003,1
92116,1
1039,1
92352,1
81001,1
25929,1
16533,1
16286,1
32674,1
75652,1
30791,1
5154,1
103443,1
79207,1
24052,1
14622,1
50686,1
64507,1
42418,1
66129,1
62578,1
53236,1
20100,1
98996,1
13669,1
98939,1
35261,1
95901,1
108253,1
81845,1
9380,1
74387,1
19809,1
72049,1
90604,1
100932,1
81871,1
10125,1
16006,1
16185,1
57341,1
97354,1
31990,1
67236,1
68009,1
24603,1
34785,1
101177,1
89718,1
28939,1
98619,1
55692,1
46315,1
89711,1
90582,1
41418,1
53920,1
21543,1
95572,1
66870,1
112402,1
47410,1
80347,1
14102,1
28700,1
79747,1
51975,1
60013,1
90401,1
95054,1
40340,1
26972,1
50959,1
27565,1
73379,1
78073,1
53536,1
28170,1
70597,1
112589,1
103169,1
24236,1
55688,1
76506,1
89758,1
93799,1
24580,1
76730,1
56002,1
15698,1
105816,1
62771,1
35406,1
40622,1
71321,1
41701,1
74882,1
35961,1
23349,1
23649,1
80595,1
106950,1
23462,1
62314,1
85805,1
11039,1
66981,1
109788,1
43164,1
46035,1
37473,1
96804,1
27625,1
47024,1
29097,1
112879,1
92554,1
95493,1
93599,1
5058,1
61409,1
112749,1
94345,1
73191,1
48264,1
36547,1
75471,1
15612,1
21035,1
7685,1
4499,1
109623,1
95502,1
51179,1
96403,1
104731,1
49807,1
36683,1
37132,1
72206,1
29802,1
8453,1
20986,1
112479,1
217,1
21337,1
78923,1
68430,1
105120,1
1250,1
51443,1
22651,1
38147,1
34615,1
105479,1
93797,1
95188,1
8675,1
108486,1
38351,1
104401,1
56705,1
20953,1
37557,1
111840,1
103120,1
77820,1
12380,1
69704,1
52973,1
33169,1
30060,1
37060,1
90578,1
71748,1
81113,1
111218,1
31864,1
108728,1
106737,1
19089,1
87533,1
102832,1
37709,1
57315,1
25702,1
85200,1
31141,1
75430,1
63544,1
289,1
61762,1
90585,1
7839,1
1517,1
104368,1
76129,1
34663,1
97692,1
93391,1
105555,1
83385,1
62698,1
57760,1
57642,1
96645,1
9993,1
36162,1
1398,1
102763,1
86816,1
89225,1
52,1
73,1
54556,1
30651,1
56890,1
93626,1
44483,1
84682,1
71490,1
39168,1
69820,1
67828,1
17508,1
73914,1
42958,1
39249,1
99815,1
94130,1
78681,1
15949,1
55710,1
79148,1
34044,1
102600,1
90013,1
70780,1
75793,1
10017,1
55019,1
53916,1
79124,1
29087,1
22384,1
35250,1
52727,1
84310,1
48891,1
87461,1
20087,1
10294,1
101861,1
38036,1
45039,1
49270,1
57535,1
17868,1
17354,1
2984,1
52600,1
21418,1
31353,1
80198,1
35,1
25810,1
20815,1
28721,1
6277,1
99865,1
78762,1
71178,1
103620,1
17136,1
89922,1
56366,1
18902,1
38963,1
1187,1
32304,1
87582,1
73386,1
110460,1
93583,1
4163,1
109731,1
67134,1
12951,1
53946,1
23941,1
47630,1
2117,1
6821,1
16782,1
56318,1
50700,1
58097,1
91788,1
41133,1
105032,1
108792,1
78158,1
86883,1
77287,1
13207,1
107944,1
94069,1
48977,1
6392,1
97126,1
73978,1
18363,1
27712,1
9870,1
19480,1
86565,1
13556,1
101210,1
38660,1
103835,1
91458,1
54062,1
103655,1
99504,1
36591,1
86000,1
102969,1
21887,1
47391,1
16321,1
40188,1
15504,1
101614,1
64422,1
8744,1
42393,1
56666,1
72205,1
30668,1
74752,1
789,1
40610,1
46481,1
21385,1
76280,1
19925,1
82493,1
55787,1
54366,1
41147,1
102968,1
98928,1
17591,1
28131,1
9540,1
94595,1
107266,1
25502,1
19012,1
102437,1
43611,1
93746,1
49253,1
47954,1
101275,1
32805,1
73246,1
27795,1
25086,1
12897,1
83545,1
3781,1
55316,1
104364,1
56965,1
15353,1
62167,1
85948,1
84357,1
10634,1
94859,1
23276,1
53884,1
108702,1
27647,1
45037,1
25155,1
773,1
90883,1
113883,1
111534,1
37347,1
72711,1
34244,1
68123,1
86425,1
7405,1
72441,1
86386,1
82222,1
3172,1
63541,1
107462,1
51973,1
64127,1
100552,1
94083,1
29162,1
106151,1
13504,1
91279,1
81834,1
75183,1
76518,1
91264,1
65375,1
52726,1
108126,1
76329,1
63299,1
3241,1
64644,1
35731,1
80259,1
3852,1
67161,1
101973,1
29297,1
27846,1
111919,1
57931,1
1461,1
36581,1
102462,1
83363,1
10172,1
109425,1
112326,1
20315,1
65620,1
58064,1
73202,1
38772,1
18957,1
58057,1
90939,1
19732,1
36493,1
107074,1
66897,1
43939,1
2911,1
39011,1
23652,1
49544,1
26363,1
28774,1
109538,1
10852,1
44188,1
107614,1
71923,1
53686,1
73273,1
80393,1
2747,1
106998,1
52801,1
104708,1
95297,1
22449,1
49467,1
11252,1
66874,1
83267,1
39300,1
42715,1
88810,1
8914,1
58159,1
96058,1
97377,1
20708,1
17210,1
64092,1
56693,1
99957,1
26797,1
28534,1
100314,1
6294,1
107163,1
19708,1
35812,1
64771,1
6107,1
1931,1
75717,1
21964,1
40933,1
12159,1
32261,1
35926,1
44051,1
110250,1
57288,1
69497,1
109767,1
109605,1
2726,1
22004,1
97166,1
16216,1
9982,1
79741,1
74521,1
58255,1
20757,1
33334,1
23662,1
61732,1
66796,1
36964,1
112706,1
71388,1
37576,1
10238,1
6647,1
57293,1
73413,1
27902,1
90193,1
4345,1
107732,1
53502,1
105565,1
14534,1
8688,1
64945,1
52571,1
58444,1
73432,1
100348,1
13788,1
76075,1
22918,1
39388,1
83050,1
82429,1
20414,1
92899,1
101218,1
2029,1
58609,1
66766,1
42255,1
21201,1
62734,1
38640,1
55724,1
78622,1
7479,1
108140,1
73687,1
1883,1
27639,1
19781,1
86032,1
71925,1
52980,1
49642,1
106284,1
68381,1
31252,1
58398,1
73533,1
89627,1
32048,1
23062,1
75617,1
69340,1
18526,1
53537,1
33943,1
106614,1
25299,1
37683,1
98864,1
100412,1
68754,1
89004,1
108255,1
10778,1
72170,1
42508,1
86274,1
110925,1
48873,1
59780,1
78862,1
22047,1
56468,1
17874,1
21168,1
49713,1
80101,1
57208,1
69103,1
108443,1
84603,1
59822,1
15759,1
72326,1
8394,1
82720,1
112429,1
42125,1
19617,1
99702,1
52235,1
24636,1
8591,1
113911,1
48207,1
43425,1
47912,1
104379,1
14264,1
110137,1
27432,1
109665,1
61506,1
55863,1
52605,1
108091,1
30665,1
16881,1
94084,1
18886,1
72266,1
87452,1
11847,1
67408,1
13169,1
96456,1
28597,1
113939,1
72494,1
90124,1
96234,1
39608,1
76930,1
110156,1
68217,1
88967,1
16710,1
86112,1
24059,1
96668,1
19628,1
18912,1
99942,1
77048,1
59795,1
33232,1
84195,1
40173,1
52099,1
21567,1
49927,1
18626,1
14300,1
53535,1
64180,1
94623,1
97268,1
59472,1
11205,1
103013,1
24428,1
88218,1
52124,1
29540,1
104234,1
34692,1
97981,1
71347,1
104737,1
9079,1
84084,1
19835,1
18939,1
21640,1
67312,1
733,1
94745,1
37771,1
51472,1
68417,1
79154,1
3384,1
109075,1
52959,1
19563,1
110899,1
55450,1
66511,1
17521,1
82305,1
12030,1
57407,1
46019,1
13478,1
111868,1
44530,1
61227,1
91834,1
101375,1
51767,1
67403,1
112591,1
101213,1
106099,1
86301,1
26084,1
51435,1
106305,1
41294,1
77224,1
105011,1
29299,1
60962,1
108183,1
76514,1
59253,1
44057,1
61049,1
30899,1
27784,1
43577,1
73368,1
86790,1
51087,1
104237,1
30066,1
31721,1
36638,1
57189,1
46925,1
29755,1
19105,1
17779,1
8493,1
53688,1
44112,1
104748,1
98679,1
80953,1
77720,1
1415,1
39100,1
93435,1
49383,1
77958,1
98309,1
7953,1
88418,1
34273,1
99576,1
23534,1
4697,1
80156,1
70645,1
65243,1
107588,1
64168,1
14681,1
89963,1
54724,1
6530,1
104836,1
94785,1
58865,1
35619,1
81954,1
106411,1
7721,1
69891,1
88731,1
23569,1
65414,1
75365,1
49136,1
32779,1
9447,1
4939,1
67067,1
34718,1
86050,1
9378,1
81427,1
58336,1
81004,1
61413,1
38964,1
111815,1
67051,1
111626,1
113402,1
6071,1
19090,1
16064,1
9083,1
57023,1
62480,1
32312,1
11069,1
73994,1
56324,1
49873,1
8478,1
50273,1
16509,1
63553,1
22387,1
39259,1
94847,1
18818,1
56837,1
96320,1
98795,1
98531,1
61326,1
42825,1
70759,1
19500,1
48371,1
43441,1
103275,1
89267,1
68340,1
63371,1
50259,1
106722,1
98901,1
102261,1
53500,1
63535,1
51025,1
83036,1
45345,1
22697,1
94608,1
99624,1
18168,1
