id,target
8656,1
40527,1
9421,1
54223,1
98909,1
112609,1
87919,1
40649,1
91362,1
110582,1
7988,1
6791,1
19307,1
26888,1
40110,1
79144,1
70550,1
78299,1
32004,1
113115,1
88897,1
36194,1
63363,1
9360,1
77387,1
4246,1
60364,1
63775,1
98555,1
73629,1
37278,1
7367,1
109262,1
31180,1
53137,1
2792,1
35011,1
104968,1
20697,1
36462,1
63557,1
39576,1
102397,1
44858,1
62129,1
15940,1
12437,1
94925,1
63098,1
38202,1
113067,1
95431,1
92619,1
31091,1
30381,1
43948,1
19718,1
88473,1
86754,1
66774,1
7489,1
64435,1
9693,1
107693,1
58477,1
101976,1
49305,1
56749,1
97319,1
29558,1
64244,1
85726,1
8760,1
5296,1
26448,1
519,1
46155,1
51999,1
21496,1
24431,1
41080,1
26503,1
65010,1
112025,1
81658,1
8508,1
21750,1
4008,1
3142,1
107579,1
100086,1
55306,1
90660,1
41572,1
45714,1
86304,1
70801,1
38634,1
16673,1
13016,1
108707,1
25330,1
55824,1
3580,1
39884,1
43683,1
47508,1
66026,1
69300,1
37403,1
19914,1
20801,1
71871,1
59369,1
2290,1
104357,1
64138,1
99593,1
82005,1
76156,1
17119,1
9924,1
47352,1
108154,1
81997,1
25130,1
5991,1
38400,1
18335,1
110951,1
4394,1
46336,1
3099,1
102058,1
81618,1
83830,1
53114,1
38046,1
23591,1
43500,1
21409,1
98886,1
65860,1
98187,1
18455,1
36201,1
29992,1
29027,1
58013,1
52606,1
27473,1
20308,1
88604,1
2018,1
78481,1
58567,1
90134,1
59904,1
46872,1
101565,1
111758,1
32096,1
103374,1
22830,1
10660,1
13109,1
36695,1
99048,1
107922,1
63059,1
45822,1
63718,1
12206,1
110784,1
57300,1
18582,1
98359,1
90279,1
68269,1
38476,1
64233,1
80906,1
30413,1
67556,1
9691,1
73794,1
5052,1
32855,1
59541,1
84804,1
41312,1
15446,1
62670,1
94167,1
77091,1
82604,1
72584,1
6728,1
58176,1
6747,1
30178,1
40540,1
96952,1
51160,1
38478,1
113453,1
61870,1
43133,1
66806,1
109929,1
36476,1
111927,1
64818,1
39722,1
57826,1
69403,1
53519,1
61592,1
55738,1
13439,1
65980,1
108584,1
78315,1
92578,1
56444,1
27278,1
52395,1
50413,1
109552,1
8385,1
86024,1
57459,1
33860,1
10809,1
47515,1
94728,1
63231,1
46235,1
2400,1
84435,1
54867,1
77503,1
73163,1
87792,1
93901,1
34192,1
98737,1
38441,1
20649,1
3224,1
58193,1
4505,1
108732,1
74551,1
68251,1
104606,1
110087,1
46919,1
52363,1
60540,1
79740,1
107547,1
90984,1
54419,1
76380,1
25759,1
23942,1
79687,1
111597,1
47196,1
104768,1
71266,1
82624,1
102680,1
110619,1
19513,1
8224,1
30265,1
72506,1
4712,1
57094,1
48160,1
13168,1
74989,1
40108,1
66862,1
910,1
51774,1
2234,1
99276,1
53299,1
86769,1
26418,1
29260,1
64515,1
37344,1
8935,1
21334,1
86857,1
106167,1
69947,1
53220,1
47495,1
64775,1
41029,1
281,1
4921,1
113726,1
108113,1
45993,1
26428,1
45987,1
31708,1
47867,1
64793,1
67397,1
66103,1
65969,1
14707,1
91889,1
103662,1
44736,1
78031,1
31203,1
47571,1
52256,1
84909,1
89784,1
76551,1
55388,1
89520,1
41379,1
3366,1
22225,1
79264,1
97785,1
37191,1
59617,1
106910,1
66565,1
76150,1
56992,1
18320,1
54367,1
70862,1
93840,1
77548,1
13941,1
27450,1
9610,1
97784,1
45416,1
47143,1
66761,1
18933,1
82023,1
65285,1
78290,1
105247,1
73302,1
22828,1
10150,1
38474,1
24781,1
30892,1
4708,1
40838,1
35969,1
64799,1
69887,1
10798,1
105659,1
53163,1
69242,1
45737,1
92567,1
85953,1
88899,1
55006,1
6143,1
101142,1
89032,1
96444,1
15046,1
79892,1
25481,1
18243,1
46129,1
43497,1
85067,1
17729,1
101968,1
31640,1
8091,1
2476,1
78507,1
86237,1
40264,1
100623,1
94772,1
14330,1
69871,1
109564,1
19370,1
43544,1
18077,1
104125,1
85116,1
81509,1
25276,1
110747,1
29281,1
47868,1
13003,1
29037,1
39588,1
26544,1
83751,1
35035,1
30821,1
65075,1
95798,1
38235,1
74506,1
78802,1
10224,1
8042,1
52432,1
14283,1
1346,1
88266,1
18963,1
111498,1
48813,1
38180,1
90145,1
73383,1
37651,1
30731,1
82432,1
2629,1
31366,1
37722,1
5509,1
77172,1
108144,1
42920,1
57139,1
105580,1
26041,1
24593,1
5435,1
10724,1
62713,1
61192,1
18907,1
104051,1
32705,1
45365,1
67393,1
10363,1
61099,1
84737,1
59104,1
108603,1
2030,1
58614,1
52300,1
2849,1
22924,1
82522,1
17567,1
37426,1
35978,1
77499,1
54049,1
63626,1
16172,1
18307,1
20229,1
104115,1
30037,1
68898,1
9125,1
111125,1
103638,1
24800,1
219,1
10472,1
98660,1
96846,1
101061,1
66346,1
102289,1
6560,1
28260,1
26940,1
23771,1
54052,1
3348,1
13401,1
77086,1
75846,1
88145,1
65998,1
63803,1
67023,1
82443,1
40041,1
104563,1
80788,1
44588,1
70358,1
91334,1
106272,1
63778,1
94988,1
71787,1
21109,1
8353,1
3269,1
30297,1
31452,1
73790,1
10659,1
79368,1
91026,1
41169,1
97365,1
35659,1
61719,1
63287,1
52001,1
3324,1
87036,1
13046,1
11908,1
22538,1
32878,1
24630,1
30512,1
39435,1
47674,1
25190,1
21990,1
48172,1
98601,1
68310,1
89667,1
63382,1
56987,1
36183,1
105505,1
59757,1
38164,1
32719,1
75850,1
14609,1
52193,1
26230,1
39997,1
91672,1
2720,1
80229,1
60921,1
81103,1
79526,1
48834,1
84505,1
72703,1
113600,1
19032,1
89642,1
113503,1
109500,1
1100,1
2697,1
108147,1
48538,1
17723,1
78307,1
6310,1
64,1
69957,1
82814,1
18078,1
11472,1
80489,1
59168,1
28523,1
52956,1
106996,1
64253,1
108773,1
35998,1
61780,1
15480,1
34487,1
110825,1
6623,1
52889,1
31192,1
81828,1
33295,1
79149,1
101270,1
102253,1
86002,1
105386,1
27461,1
24684,1
4815,1
18951,1
106843,1
94347,1
8528,1
78734,1
50533,1
14529,1
33926,1
34855,1
14158,1
46044,1
3705,1
104727,1
27482,1
15645,1
97081,1
53136,1
82802,1
590,1
50544,1
36212,1
109871,1
30803,1
46649,1
86293,1
109839,1
17052,1
73684,1
42970,1
85818,1
92423,1
88972,1
95946,1
104145,1
71720,1
60416,1
113865,1
74417,1
89787,1
15994,1
71682,1
53564,1
73171,1
3088,1
104127,1
89526,1
60619,1
62059,1
27481,1
8761,1
58048,1
93716,1
77551,1
57144,1
49910,1
6477,1
83859,1
27493,1
36280,1
56412,1
40441,1
97547,1
22358,1
29182,1
63598,1
80170,1
31217,1
22725,1
23134,1
62145,1
94070,1
112711,1
22465,1
62103,1
4338,1
87055,1
29478,1
30728,1
107541,1
88924,1
50718,1
47448,1
106796,1
29767,1
52492,1
112096,1
97709,1
109176,1
21989,1
105199,1
36499,1
64412,1
35289,1
61170,1
76305,1
76663,1
67244,1
93027,1
60507,1
56763,1
69356,1
6255,1
39275,1
3716,1
11652,1
111164,1
63542,1
7177,1
33248,1
79083,1
71626,1
4063,1
37972,1
102165,1
78373,1
38457,1
42700,1
3616,1
98296,1
42651,1
99417,1
55116,1
101939,1
16000,1
111280,1
98182,1
35396,1
110233,1
91372,1
45542,1
109207,1
76682,1
65885,1
87702,1
86612,1
22963,1
14597,1
26951,1
109170,1
21446,1
61242,1
56331,1
104150,1
27532,1
44316,1
41650,1
73428,1
12317,1
108704,1
9587,1
4273,1
31596,1
61137,1
77450,1
92074,1
28686,1
11961,1
55480,1
49287,1
55077,1
66350,1
69951,1
36266,1
81332,1
29869,1
108832,1
78697,1
113645,1
58212,1
89117,1
16105,1
13894,1
53497,1
421,1
46658,1
40177,1
61633,1
50020,1
45273,1
7168,1
52609,1
54087,1
80281,1
56141,1
39792,1
16136,1
95685,1
12505,1
64707,1
70884,1
30528,1
109209,1
53758,1
83223,1
78558,1
111684,1
42586,1
16209,1
90241,1
89755,1
93171,1
18662,1
3027,1
12717,1
6042,1
82792,1
108885,1
54086,1
69618,1
111321,1
5882,1
114028,1
106876,1
52857,1
70843,1
70686,1
11911,1
67670,1
58885,1
19574,1
35652,1
67436,1
39636,1
17931,1
5385,1
170,1
42208,1
37824,1
102043,1
68921,1
85629,1
29495,1
99613,1
80806,1
46033,1
90324,1
88962,1
23775,1
33885,1
96566,1
11299,1
51141,1
19374,1
32293,1
77361,1
9219,1
44144,1
10398,1
45660,1
21547,1
37932,1
12122,1
10953,1
93696,1
77762,1
71079,1
36010,1
103955,1
19578,1
15804,1
16761,1
74219,1
45627,1
24857,1
106123,1
50708,1
32938,1
80817,1
82835,1
107065,1
13792,1
31502,1
23877,1
95615,1
15515,1
55851,1
55303,1
19816,1
34953,1
32144,1
64000,1
22849,1
36892,1
111349,1
19009,1
59605,1
59258,1
41726,1
13922,1
72047,1
88103,1
112392,1
56166,1
6595,1
4313,1
76945,1
63520,1
43990,1
16025,1
21507,1
52750,1
49751,1
39919,1
83173,1
47012,1
37790,1
60911,1
67095,1
100270,1
67746,1
16697,1
85930,1
1762,1
58795,1
4176,1
67744,1
31117,1
101377,1
11783,1
26677,1
111124,1
104302,1
102879,1
28853,1
7288,1
30255,1
1217,1
83840,1
8421,1
10457,1
57990,1
23436,1
111968,1
100753,1
25646,1
63635,1
107050,1
106456,1
80651,1
96120,1
83243,1
43106,1
104777,1
21994,1
11436,1
19088,1
90128,1
23697,1
76591,1
84838,1
70909,1
52232,1
57942,1
99776,1
112022,1
29962,1
97936,1
113395,1
57766,1
9583,1
64904,1
37521,1
86735,1
41282,1
76195,1
34280,1
19634,1
63998,1
81800,1
3657,1
25505,1
68118,1
39072,1
111377,1
64072,1
56380,1
102006,1
33349,1
77362,1
12731,1
96453,1
52972,1
72216,1
59331,1
95865,1
112173,1
111532,1
93293,1
28631,1
21023,1
84697,1
89558,1
59094,1
76528,1
95570,1
31239,1
83587,1
85678,1
68782,1
48954,1
95612,1
48148,1
42398,1
21221,1
108020,1
113178,1
103813,1
39273,1
75523,1
57002,1
93602,1
82873,1
43557,1
21574,1
71776,1
48002,1
85070,1
87620,1
24607,1
58279,1
34048,1
36394,1
57061,1
85829,1
73198,1
26155,1
113148,1
96322,1
63078,1
17144,1
112422,1
78127,1
83109,1
10546,1
11512,1
69093,1
8085,1
83482,1
80910,1
71688,1
22258,1
8960,1
87230,1
19411,1
113059,1
67508,1
33710,1
40545,1
35602,1
69787,1
78552,1
74582,1
37643,1
89879,1
80872,1
112622,1
44208,1
100408,1
111399,1
32709,1
1025,1
44886,1
42838,1
90103,1
84918,1
27794,1
73947,1
36934,1
84644,1
114027,1
105004,1
423,1
57026,1
85269,1
94030,1
79230,1
45616,1
104637,1
102182,1
8149,1
56707,1
3790,1
90294,1
80629,1
8582,1
83414,1
100747,1
81757,1
4380,1
46729,1
78198,1
8402,1
111609,1
96815,1
52231,1
43567,1
34827,1
60459,1
66094,1
64331,1
37829,1
22194,1
46716,1
108309,1
53629,1
288,1
26456,1
8812,1
14203,1
58404,1
111682,1
105975,1
19687,1
88239,1
19401,1
99046,1
93614,1
82201,1
34321,1
36064,1
86752,1
26186,1
62005,1
40233,1
89874,1
102889,1
30659,1
82983,1
11587,1
71044,1
36963,1
22973,1
48501,1
101121,1
103158,1
107265,1
57063,1
60332,1
71784,1
93258,1
48209,1
35967,1
41405,1
105523,1
38204,1
60856,1
50356,1
11745,1
32582,1
9697,1
78609,1
49453,1
16511,1
107836,1
68097,1
71934,1
7403,1
18058,1
32121,1
62672,1
77081,1
104987,1
81226,1
77463,1
91471,1
42993,1
66980,1
42272,1
55381,1
26201,1
96755,1
42622,1
34376,1
95222,1
83183,1
63977,1
111803,1
47096,1
102141,1
59892,1
44999,1
2276,1
52243,1
53404,1
22204,1
49085,1
18285,1
23673,1
66199,1
34312,1
109664,1
58658,1
61335,1
107412,1
60873,1
91122,1
77017,1
23960,1
25268,1
84578,1
100163,1
12735,1
102854,1
103176,1
30622,1
79167,1
72378,1
111487,1
59395,1
107400,1
65809,1
73342,1
41760,1
67116,1
86187,1
61246,1
83290,1
59356,1
74308,1
6966,1
104518,1
74987,1
72611,1
2225,1
5045,1
95518,1
59394,1
77601,1
72948,1
3825,1
94339,1
70247,1
32097,1
110107,1
42689,1
94752,1
95978,1
49893,1
60965,1
113065,1
101826,1
64764,1
2079,1
82737,1
70954,1
62269,1
17631,1
47088,1
112290,1
21642,1
10190,1
91596,1
29148,1
72681,1
6807,1
83706,1
90421,1
52287,1
90879,1
48099,1
18627,1
57466,1
32315,1
64531,1
97140,1
104539,1
60742,1
12061,1
15575,1
112496,1
44302,1
44519,1
18062,1
2893,1
110277,1
102007,1
91220,1
39351,1
33740,1
47645,1
25234,1
52525,1
34355,1
83163,1
110497,1
99631,1
5822,1
86267,1
17601,1
72603,1
80361,1
56480,1
50809,1
105605,1
31322,1
47752,1
108972,1
60877,1
48063,1
89633,1
50445,1
108484,1
53238,1
9246,1
45483,1
78964,1
104002,1
55372,1
62823,1
72674,1
81145,1
48988,1
46693,1
44767,1
104106,1
36170,1
113767,1
70777,1
25824,1
92623,1
36992,1
60103,1
38514,1
105241,1
58167,1
77567,1
16135,1
59042,1
81790,1
57212,1
3217,1
41860,1
58411,1
106454,1
59456,1
92624,1
63044,1
18109,1
49395,1
55728,1
14096,1
42504,1
93273,1
63689,1
69994,1
91377,1
36066,1
12186,1
6802,1
26099,1
29101,1
40847,1
84614,1
87370,1
55928,1
64981,1
89486,1
63326,1
78805,1
93598,1
30248,1
76774,1
66529,1
10967,1
109572,1
45642,1
85828,1
59727,1
24260,1
50079,1
45650,1
111462,1
98269,1
24962,1
27320,1
88445,1
36667,1
5646,1
505,1
76892,1
29498,1
36951,1
16117,1
71823,1
65619,1
60956,1
112813,1
98588,1
83725,1
15234,1
39560,1
74366,1
73662,1
68771,1
106503,1
35753,1
55378,1
48978,1
26667,1
34508,1
3402,1
46654,1
93053,1
16559,1
79479,1
57113,1
4587,1
7920,1
22522,1
75055,1
15250,1
26700,1
90526,1
17089,1
44405,1
85448,1
13527,1
70522,1
105672,1
93762,1
110820,1
38873,1
30192,1
51536,1
60700,1
96660,1
30112,1
97691,1
83003,1
65462,1
37526,1
62493,1
106342,1
4232,1
95921,1
111292,1
95905,1
70160,1
109812,1
34864,1
13251,1
87937,1
9891,1
24725,1
62293,1
39694,1
14304,1
105829,1
41592,1
73422,1
29177,1
111706,1
97148,1
113955,1
24914,1
99215,1
29251,1
46256,1
32591,1
84792,1
68766,1
59520,1
13095,1
68416,1
36012,1
111165,1
64695,1
66813,1
22719,1
16755,1
49204,1
102471,1
17383,1
68809,1
76431,1
44680,1
93349,1
17961,1
89214,1
92592,1
76017,1
65282,1
107080,1
21435,1
69862,1
75245,1
64523,1
113074,1
44369,1
106274,1
80762,1
61234,1
27933,1
60672,1
40167,1
2355,1
109672,1
109563,1
100545,1
10035,1
102263,1
32127,1
54880,1
88613,1
9768,1
40411,1
102538,1
53202,1
20136,1
93692,1
18000,1
8504,1
69031,1
35405,1
68139,1
51894,1
35977,1
61060,1
30433,1
102461,1
70683,1
5555,1
10443,1
97741,1
6390,1
14584,1
90109,1
28237,1
122,1
101596,1
71900,1
111561,1
109947,1
42526,1
101804,1
74815,1
73005,1
9851,1
104611,1
85560,1
15356,1
96357,1
110487,1
92868,1
18269,1
23497,1
36365,1
60261,1
55642,1
34722,1
93197,1
60825,1
88367,1
87023,1
83806,1
2181,1
9290,1
109177,1
4224,1
43279,1
94195,1
109362,1
23154,1
91098,1
105639,1
60676,1
106938,1
92465,1
66633,1
91882,1
98925,1
7892,1
87589,1
8518,1
65961,1
16638,1
93977,1
9556,1
104315,1
86068,1
70296,1
40223,1
49701,1
25419,1
66404,1
49669,1
56662,1
459,1
99130,1
65424,1
59007,1
21576,1
8130,1
69606,1
65555,1
32192,1
23853,1
9842,1
57233,1
28824,1
51385,1
99687,1
7254,1
113736,1
35366,1
60555,1
4234,1
17674,1
39925,1
83284,1
90478,1
22796,1
100243,1
79521,1
105069,1
12822,1
109383,1
30464,1
30884,1
91041,1
3330,1
76886,1
93130,1
80466,1
22752,1
31274,1
38626,1
75516,1
11637,1
3301,1
102485,1
1063,1
18262,1
16108,1
89735,1
114024,1
59741,1
42826,1
52238,1
35855,1
105747,1
16868,1
77676,1
35512,1
8315,1
99387,1
30877,1
97991,1
76516,1
56282,1
49852,1
11240,1
37903,1
103333,1
33451,1
10901,1
61910,1
31212,1
42386,1
30003,1
16788,1
39293,1
109828,1
55845,1
48854,1
96698,1
37734,1
82564,1
90262,1
24681,1
24356,1
80425,1
10212,1
93431,1
36057,1
109796,1
97202,1
111176,1
16287,1
60145,1
113142,1
43569,1
101945,1
77987,1
22056,1
94868,1
95095,1
5034,1
46389,1
14910,1
4040,1
6763,1
29853,1
41716,1
31321,1
86096,1
34247,1
100335,1
1544,1
50362,1
30854,1
83599,1
34997,1
48736,1
98610,1
66419,1
49469,1
6013,1
94149,1
17774,1
77502,1
97734,1
103265,1
94065,1
13862,1
82761,1
76971,1
52808,1
87138,1
91595,1
36784,1
109304,1
4926,1
89529,1
95146,1
107363,1
1326,1
16794,1
6457,1
48286,1
92356,1
83902,1
110880,1
59679,1
17239,1
19080,1
42058,1
67888,1
24849,1
29082,1
27768,1
89366,1
72141,1
22334,1
53216,1
38065,1
50213,1
15577,1
73979,1
8907,1
34510,1
65167,1
50332,1
82385,1
87540,1
49875,1
112335,1
97656,1
48893,1
28606,1
7672,1
12099,1
103245,1
112378,1
6837,1
23465,1
108876,1
34125,1
63070,1
66354,1
3489,1
48746,1
96189,1
23056,1
9959,1
59430,1
29225,1
19044,1
12457,1
109092,1
17083,1
61384,1
29742,1
67476,1
37052,1
50905,1
61957,1
87,1
85377,1
52285,1
97409,1
96925,1
88369,1
3983,1
51578,1
62442,1
84381,1
44360,1
52823,1
2168,1
22699,1
59685,1
107851,1
11779,1
82318,1
12603,1
110066,1
91843,1
88451,1
43780,1
97628,1
112258,1
54137,1
102447,1
3126,1
97239,1
77740,1
94509,1
66685,1
44028,1
113024,1
23578,1
9513,1
10547,1
18382,1
61716,1
22775,1
56139,1
5346,1
55924,1
85770,1
63627,1
51330,1
89672,1
81251,1
11951,1
81301,1
91262,1
93140,1
38810,1
82840,1
84705,1
3025,1
91266,1
63666,1
86176,1
22262,1
20816,1
3673,1
76974,1
85214,1
107362,1
48255,1
7755,1
96571,1
25725,1
94943,1
17910,1
99855,1
29262,1
86665,1
81019,1
1139,1
27881,1
63569,1
40429,1
85509,1
27757,1
80095,1
81672,1
16019,1
12548,1
110638,1
78434,1
109945,1
77104,1
59077,1
59928,1
41249,1
100681,1
79442,1
109898,1
113446,1
20445,1
41027,1
37335,1
71193,1
7068,1
80409,1
78934,1
87722,1
76351,1
113617,1
69101,1
80858,1
68635,1
68872,1
36433,1
54928,1
20077,1
73187,1
42071,1
43316,1
16465,1
69855,1
40998,1
78333,1
33519,1
23161,1
56883,1
84422,1
18943,1
101292,1
20635,1
98561,1
67986,1
18044,1
8899,1
102758,1
48111,1
90458,1
12968,1
84562,1
108420,1
95331,1
56118,1
102459,1
10101,1
7771,1
113661,1
101090,1
73567,1
7934,1
58070,1
84375,1
22643,1
83072,1
63970,1
6230,1
76076,1
1646,1
16947,1
6548,1
806,1
113303,1
47894,1
106334,1
99104,1
2461,1
45796,1
23822,1
19862,1
86840,1
59827,1
106879,1
41589,1
12166,1
59569,1
36642,1
53724,1
45179,1
24879,1
98903,1
1791,1
73720,1
111948,1
88728,1
45382,1
61295,1
88812,1
60133,1
40667,1
33659,1
49529,1
70793,1
78343,1
18116,1
104769,1
47918,1
34073,1
82557,1
96608,1
81640,1
72116,1
97969,1
4907,1
88039,1
7246,1
105693,1
107134,1
88137,1
84187,1
38579,1
98747,1
36769,1
106432,1
50621,1
42082,1
48403,1
74570,1
92609,1
30029,1
78555,1
99233,1
68709,1
58304,1
91721,1
109539,1
113254,1
75718,1
112713,1
39917,1
80360,1
37698,1
16390,1
5194,1
101011,1
86124,1
26958,1
6064,1
89270,1
72068,1
41542,1
10220,1
47976,1
17161,1
101050,1
26546,1
15238,1
6724,1
6357,1
78005,1
1282,1
76796,1
84535,1
45920,1
47500,1
34083,1
76297,1
47139,1
41254,1
107790,1
52329,1
6605,1
61420,1
85743,1
47764,1
6896,1
54413,1
111607,1
46787,1
31675,1
42853,1
63962,1
8347,1
78232,1
81566,1
66489,1
85328,1
8963,1
22564,1
10162,1
43189,1
100300,1
110901,1
82255,1
112243,1
37753,1
13937,1
8982,1
51692,1
91439,1
33113,1
15122,1
48242,1
18695,1
96001,1
22389,1
95151,1
55781,1
50188,1
23885,1
99974,1
1209,1
107595,1
51983,1
84530,1
6667,1
77158,1
68656,1
3303,1
8366,1
27378,1
55125,1
8377,1
20328,1
91934,1
22003,1
7889,1
8428,1
80612,1
20916,1
6080,1
3436,1
26234,1
33873,1
4877,1
65278,1
37983,1
85469,1
55438,1
4186,1
17349,1
7766,1
72890,1
79731,1
7146,1
92862,1
33686,1
112932,1
90601,1
20225,1
1450,1
66140,1
14974,1
44306,1
47457,1
20836,1
107961,1
105846,1
78630,1
45718,1
83634,1
103195,1
53207,1
4308,1
38173,1
50366,1
23638,1
11021,1
49269,1
47277,1
81565,1
25603,1
34599,1
16733,1
77707,1
24619,1
42031,1
66552,1
109811,1
22087,1
41135,1
32328,1
39985,1
20593,1
99287,1
105438,1
66080,1
42118,1
42428,1
113228,1
47591,1
68815,1
39789,1
105683,1
113909,1
89943,1
68392,1
1328,1
4927,1
39053,1
104533,1
89900,1
52638,1
32708,1
21161,1
42977,1
100693,1
38078,1
91924,1
101735,1
82139,1
102220,1
80809,1
67022,1
38816,1
100103,1
102910,1
65006,1
89993,1
365,1
75517,1
21102,1
57421,1
101710,1
36497,1
44018,1
53817,1
72587,1
13262,1
47433,1
102561,1
89571,1
72663,1
86091,1
110321,1
75581,1
30411,1
106286,1
29483,1
34695,1
55123,1
68978,1
15275,1
52955,1
84514,1
77043,1
56563,1
106820,1
111509,1
35259,1
76226,1
58140,1
46569,1
55241,1
35202,1
37495,1
38979,1
71249,1
34979,1
72952,1
90639,1
90665,1
44661,1
22570,1
45440,1
101243,1
24086,1
6421,1
56580,1
71725,1
43483,1
14698,1
98098,1
77424,1
15228,1
23374,1
77637,1
75774,1
45605,1
12004,1
24547,1
112029,1
97389,1
46156,1
13923,1
87626,1
69434,1
101072,1
59762,1
18347,1
33228,1
100110,1
22014,1
101071,1
61082,1
16899,1
45267,1
100490,1
45048,1
85952,1
92644,1
57929,1
49518,1
26460,1
36760,1
22098,1
100495,1
26738,1
13134,1
38903,1
51291,1
54562,1
110221,1
76399,1
40723,1
96134,1
102793,1
12788,1
90553,1
92092,1
41130,1
6074,1
113868,1
33218,1
37910,1
110589,1
85065,1
96822,1
59199,1
48152,1
61397,1
52397,1
22704,1
113418,1
70128,1
79133,1
110413,1
91307,1
18308,1
93996,1
6190,1
19446,1
102719,1
27617,1
108290,1
73667,1
102286,1
99726,1
4743,1
46734,1
64457,1
112875,1
16456,1
82546,1
29310,1
88084,1
104665,1
59436,1
61860,1
30949,1
55521,1
107298,1
101327,1
10595,1
63120,1
89447,1
13523,1
20877,1
77040,1
13387,1
64111,1
78390,1
42811,1
22664,1
28742,1
103010,1
41497,1
86426,1
17980,1
92756,1
98544,1
90836,1
39204,1
1331,1
18529,1
90391,1
76984,1
91860,1
33396,1
83253,1
56778,1
52986,1
33345,1
16955,1
81638,1
9028,1
67006,1
96820,1
75146,1
18235,1
23929,1
12948,1
110775,1
2414,1
113287,1
112558,1
52917,1
100458,1
13170,1
173,1
61176,1
95664,1
24901,1
40071,1
50019,1
78266,1
8457,1
110646,1
52790,1
101951,1
11027,1
111468,1
78219,1
113925,1
30380,1
81429,1
22685,1
19147,1
58215,1
65953,1
30334,1
48723,1
103117,1
725,1
69916,1
75198,1
41209,1
79090,1
4007,1
12386,1
92620,1
82075,1
79771,1
91529,1
9101,1
66007,1
30545,1
49172,1
36471,1
59405,1
31470,1
53563,1
8818,1
77044,1
82277,1
6325,1
69751,1
86265,1
22290,1
11251,1
28528,1
27244,1
88546,1
39790,1
67719,1
22512,1
62198,1
100166,1
81287,1
92856,1
105842,1
73972,1
36355,1
40843,1
43063,1
97084,1
48155,1
69535,1
48381,1
