id,target
65541,1
1972,1
38859,1
22483,1
9809,1
18259,1
110307,1
60839,1
19575,1
77302,1
40040,1
85665,1
10799,1
44510,1
22652,1
72097,1
94067,1
66113,1
37272,1
52435,1
108410,1
16600,1
107428,1
38373,1
92363,1
58832,1
40989,1
78682,1
110569,1
29244,1
80014,1
21942,1
32432,1
1043,1
26293,1
61381,1
3640,1
31995,1
48595,1
20706,1
63746,1
110011,1
17296,1
14246,1
10542,1
112592,1
43347,1
40015,1
6800,1
17475,1
57549,1
57198,1
42638,1
32747,1
51126,1
58431,1
99718,1
47030,1
34081,1
58309,1
3350,1
78367,1
29352,1
58861,1
76691,1
88406,1
97783,1
18080,1
50195,1
50919,1
79590,1
69313,1
69502,1
26412,1
110536,1
101420,1
68043,1
76487,1
3826,1
11885,1
77894,1
54106,1
24875,1
68011,1
42073,1
1490,1
66867,1
20323,1
81186,1
17005,1
6806,1
57746,1
61514,1
19308,1
12809,1
111250,1
72924,1
40478,1
46576,1
97925,1
20909,1
26268,1
107232,1
59635,1
66580,1
9094,1
85915,1
102548,1
8452,1
64219,1
90033,1
81622,1
32411,1
9943,1
44682,1
20061,1
4318,1
50558,1
1817,1
63937,1
101062,1
44339,1
96055,1
22949,1
74007,1
16893,1
93615,1
28680,1
12981,1
20106,1
93330,1
63752,1
48632,1
9992,1
111065,1
39395,1
91511,1
14138,1
78224,1
701,1
437,1
61900,1
50810,1
39990,1
62820,1
112470,1
21882,1
48131,1
55904,1
51527,1
23117,1
6170,1
113680,1
19658,1
58792,1
46616,1
110847,1
111373,1
66599,1
104522,1
61226,1
38689,1
98632,1
107758,1
32373,1
98366,1
89901,1
10535,1
82926,1
97102,1
31276,1
51518,1
11909,1
30042,1
13643,1
20288,1
49699,1
48717,1
62206,1
61222,1
16534,1
27790,1
48430,1
103153,1
49801,1
80545,1
106228,1
68945,1
776,1
96406,1
87415,1
60906,1
74112,1
77681,1
59101,1
47368,1
20584,1
82809,1
64794,1
68040,1
14473,1
15372,1
15416,1
24532,1
35107,1
37592,1
85757,1
107512,1
92748,1
95552,1
35548,1
45786,1
27256,1
50200,1
77333,1
31623,1
96896,1
71552,1
38152,1
23661,1
36924,1
52883,1
23864,1
22286,1
110082,1
109774,1
67768,1
52531,1
58942,1
55145,1
55449,1
113565,1
23770,1
87113,1
31550,1
58003,1
103718,1
47811,1
48804,1
65956,1
32342,1
79633,1
70237,1
108515,1
102876,1
112198,1
42685,1
34468,1
103033,1
92888,1
37827,1
49750,1
78350,1
62038,1
63051,1
52459,1
79150,1
96721,1
13017,1
83351,1
88966,1
101240,1
19855,1
107688,1
98048,1
86276,1
66149,1
67583,1
56507,1
95132,1
3,1
48410,1
6145,1
13726,1
32586,1
17932,1
95648,1
57976,1
54402,1
109902,1
50008,1
1638,1
53647,1
95386,1
49064,1
28369,1
46393,1
91495,1
96934,1
99347,1
111087,1
56630,1
41455,1
24028,1
103743,1
19424,1
10348,1
17231,1
95160,1
103415,1
45459,1
105777,1
34094,1
47002,1
554,1
31075,1
25465,1
7583,1
77020,1
18110,1
85956,1
72748,1
17629,1
78536,1
92532,1
61093,1
51416,1
93386,1
3955,1
108763,1
7484,1
70725,1
63067,1
108165,1
18605,1
113941,1
3125,1
52714,1
15243,1
28795,1
77660,1
46588,1
30857,1
92506,1
26650,1
62324,1
16141,1
40763,1
3106,1
76750,1
77477,1
106300,1
99598,1
84751,1
8069,1
13410,1
112867,1
25788,1
47808,1
1084,1
20228,1
104893,1
82337,1
31218,1
55185,1
59390,1
42855,1
106344,1
97471,1
50024,1
54908,1
97062,1
99275,1
53056,1
18386,1
78055,1
85316,1
79204,1
95526,1
26394,1
5834,1
51970,1
50687,1
91032,1
63846,1
43431,1
6395,1
17038,1
101858,1
111757,1
78940,1
80798,1
36288,1
61169,1
63791,1
60248,1
102269,1
21512,1
78138,1
14753,1
16450,1
20127,1
82946,1
22328,1
91402,1
34784,1
60917,1
22589,1
88021,1
87646,1
22598,1
8655,1
43094,1
32622,1
16672,1
48277,1
11661,1
19409,1
103421,1
59608,1
19522,1
81534,1
82574,1
50355,1
42284,1
44323,1
97652,1
746,1
11924,1
15087,1
91050,1
44441,1
1262,1
45226,1
103975,1
24668,1
62368,1
2095,1
11302,1
10751,1
56322,1
55717,1
66964,1
65214,1
94304,1
77443,1
7040,1
38747,1
28292,1
26111,1
95209,1
81589,1
8470,1
74606,1
11695,1
38249,1
81759,1
6803,1
27972,1
107325,1
111798,1
37898,1
41441,1
108689,1
58873,1
15501,1
10803,1
72943,1
88271,1
55745,1
38104,1
45460,1
28772,1
85551,1
18553,1
55937,1
39243,1
87590,1
77108,1
65722,1
19048,1
24874,1
69583,1
80171,1
103024,1
54974,1
48700,1
107711,1
23729,1
84023,1
4740,1
75847,1
98001,1
65316,1
102631,1
103327,1
90746,1
31201,1
46195,1
90740,1
101125,1
57802,1
76400,1
29338,1
67064,1
49111,1
8104,1
26135,1
46961,1
106504,1
1533,1
8800,1
102537,1
114070,1
6541,1
67480,1
82956,1
80025,1
755,1
111668,1
55340,1
3615,1
93159,1
64054,1
26290,1
102860,1
27914,1
93964,1
99059,1
84699,1
109212,1
62191,1
33268,1
81056,1
5039,1
74983,1
30063,1
67878,1
101692,1
24698,1
112583,1
67460,1
104048,1
33213,1
62298,1
69400,1
23587,1
36768,1
42904,1
47259,1
95470,1
56252,1
14812,1
20049,1
85824,1
52903,1
109787,1
58291,1
74514,1
63211,1
1900,1
77886,1
35282,1
53910,1
39356,1
80563,1
113674,1
46902,1
74945,1
107348,1
18348,1
25779,1
140,1
45240,1
2744,1
28892,1
62576,1
65092,1
16999,1
65972,1
10781,1
33196,1
42292,1
58880,1
31971,1
86588,1
32155,1
85332,1
76227,1
54824,1
3625,1
4729,1
39450,1
100805,1
69489,1
15385,1
108419,1
17678,1
77591,1
26195,1
88889,1
56963,1
28793,1
43534,1
23288,1
57342,1
18836,1
24758,1
109144,1
20296,1
63888,1
3102,1
93850,1
91669,1
10510,1
77674,1
113798,1
92137,1
50143,1
20560,1
71452,1
69037,1
57692,1
14553,1
31036,1
59344,1
34972,1
76357,1
26773,1
56881,1
88490,1
79501,1
113304,1
26166,1
112973,1
3915,1
105560,1
68954,1
16080,1
97434,1
32249,1
6829,1
113374,1
51115,1
49516,1
11099,1
44548,1
23895,1
95322,1
31859,1
82071,1
62784,1
97978,1
18480,1
36539,1
27458,1
30565,1
62215,1
8491,1
64894,1
25985,1
34821,1
100844,1
71233,1
169,1
30122,1
86985,1
4493,1
26789,1
56051,1
90040,1
75953,1
29350,1
108768,1
73973,1
111823,1
25297,1
49509,1
98998,1
93656,1
19758,1
30114,1
66048,1
101884,1
51285,1
102874,1
17014,1
96869,1
57176,1
64740,1
109584,1
30820,1
4632,1
66187,1
99308,1
67588,1
58766,1
61009,1
55686,1
97270,1
43737,1
42013,1
85846,1
56300,1
34006,1
26755,1
93925,1
86075,1
95710,1
17675,1
56267,1
79631,1
34035,1
88647,1
51626,1
6485,1
84160,1
89223,1
27521,1
56283,1
7631,1
33853,1
91770,1
48895,1
61125,1
71149,1
36879,1
78263,1
105898,1
83395,1
59908,1
69995,1
111493,1
45060,1
108471,1
64142,1
71764,1
80735,1
9203,1
26847,1
22850,1
69513,1
80067,1
33655,1
75168,1
77694,1
78035,1
67385,1
34438,1
58077,1
67152,1
45291,1
90659,1
88112,1
29781,1
3146,1
13220,1
68832,1
38264,1
28799,1
113411,1
54882,1
75240,1
101989,1
87127,1
10744,1
93806,1
21812,1
62308,1
51961,1
54037,1
90579,1
84809,1
42964,1
87771,1
9182,1
85120,1
101892,1
98211,1
24516,1
9402,1
34708,1
79284,1
91926,1
69314,1
82631,1
8463,1
108687,1
68787,1
95532,1
93249,1
10737,1
82118,1
113723,1
80169,1
59243,1
110504,1
40902,1
22249,1
58039,1
8786,1
68353,1
3907,1
5701,1
97750,1
7062,1
36147,1
99646,1
81765,1
68663,1
94573,1
111545,1
58098,1
52613,1
78482,1
52086,1
22895,1
109535,1
102952,1
4211,1
109821,1
102338,1
32729,1
113594,1
21043,1
53426,1
89503,1
49766,1
75098,1
111422,1
9883,1
3438,1
91960,1
28749,1
82100,1
70316,1
102497,1
38424,1
37540,1
76294,1
57123,1
105754,1
32556,1
74730,1
32796,1
58131,1
86609,1
13535,1
14854,1
14637,1
28918,1
88467,1
100146,1
68239,1
103290,1
12149,1
72871,1
56603,1
73621,1
16159,1
16155,1
102490,1
4275,1
63720,1
64743,1
6027,1
59870,1
8290,1
20329,1
99800,1
7347,1
38401,1
31223,1
16063,1
23476,1
91165,1
22362,1
51512,1
92254,1
105070,1
46817,1
99739,1
12594,1
50859,1
105613,1
59791,1
78047,1
104751,1
71768,1
109553,1
109916,1
47275,1
100941,1
70023,1
109895,1
41293,1
11599,1
92146,1
91564,1
100392,1
85679,1
81767,1
49911,1
42070,1
34144,1
18280,1
21068,1
69133,1
17585,1
70578,1
81279,1
50040,1
18199,1
110026,1
91586,1
27077,1
44081,1
108163,1
5737,1
13974,1
40356,1
8826,1
28938,1
79279,1
38648,1
15632,1
2677,1
79613,1
3688,1
14465,1
3230,1
30554,1
75835,1
5562,1
34485,1
44679,1
58540,1
63090,1
85264,1
76928,1
31803,1
5695,1
77009,1
5172,1
21733,1
78239,1
38568,1
55999,1
4316,1
49213,1
55678,1
86346,1
106679,1
83622,1
92091,1
7485,1
60284,1
70731,1
73703,1
32833,1
102531,1
17004,1
17326,1
57073,1
64557,1
113031,1
109441,1
69168,1
93587,1
37926,1
39220,1
94794,1
104254,1
8401,1
62606,1
40634,1
7728,1
69896,1
59203,1
15405,1
51991,1
74899,1
75518,1
53118,1
84457,1
47983,1
83478,1
48006,1
104350,1
23690,1
67020,1
112581,1
94973,1
34622,1
91414,1
86648,1
90035,1
92455,1
3458,1
97733,1
110305,1
58034,1
111454,1
11496,1
25727,1
12662,1
85178,1
21178,1
68099,1
18462,1
56997,1
59052,1
81230,1
36421,1
23657,1
4496,1
105882,1
109050,1
18370,1
5403,1
102577,1
110570,1
757,1
78518,1
79815,1
107086,1
43197,1
94093,1
95424,1
108745,1
17539,1
76356,1
68794,1
14036,1
104875,1
55804,1
71563,1
40708,1
76369,1
30253,1
2646,1
61306,1
64675,1
66030,1
113725,1
106229,1
88930,1
32390,1
65309,1
82248,1
90842,1
54567,1
62265,1
42551,1
108234,1
53823,1
94923,1
20389,1
75981,1
307,1
62323,1
111999,1
74487,1
25198,1
19431,1
82029,1
18072,1
68001,1
108958,1
57839,1
1194,1
4721,1
85677,1
63740,1
21811,1
22798,1
19377,1
47100,1
66420,1
29132,1
35154,1
74438,1
41137,1
6233,1
30205,1
950,1
53737,1
8531,1
1106,1
58704,1
47311,1
107707,1
111937,1
108708,1
69929,1
12794,1
14414,1
4324,1
48795,1
9010,1
21111,1
48356,1
23568,1
109131,1
47596,1
78573,1
63112,1
86631,1
107822,1
35388,1
16705,1
50017,1
89166,1
93430,1
55389,1
54353,1
80526,1
29364,1
86800,1
62316,1
44203,1
20966,1
86248,1
45,1
85389,1
1956,1
112758,1
41936,1
111276,1
23085,1
98476,1
1850,1
102202,1
37250,1
66096,1
31265,1
101282,1
33089,1
28583,1
53292,1
110419,1
41179,1
28843,1
58919,1
38352,1
53755,1
6954,1
42323,1
64816,1
81926,1
111068,1
53581,1
1351,1
15266,1
67582,1
67921,1
111162,1
19871,1
9685,1
53869,1
3244,1
69287,1
92527,1
106009,1
31668,1
81919,1
81155,1
76762,1
30921,1
72106,1
27729,1
67995,1
71940,1
15915,1
82947,1
48186,1
77385,1
16069,1
88485,1
78784,1
96803,1
23178,1
68050,1
24713,1
49636,1
70971,1
34698,1
69126,1
90725,1
79584,1
100261,1
57469,1
52424,1
50794,1
93116,1
108371,1
104180,1
68968,1
83289,1
67686,1
11724,1
38414,1
32551,1
87425,1
112969,1
90936,1
10254,1
95474,1
27357,1
109427,1
12250,1
24024,1
105860,1
64361,1
105156,1
1708,1
61712,1
103243,1
56092,1
34547,1
13205,1
51332,1
52746,1
31302,1
26185,1
3834,1
93620,1
93328,1
3042,1
97530,1
57939,1
36956,1
28141,1
105455,1
32263,1
33932,1
45152,1
7826,1
72367,1
32065,1
9105,1
49834,1
108406,1
50813,1
10698,1
18311,1
110665,1
15835,1
44537,1
106421,1
101295,1
45376,1
33992,1
95353,1
106621,1
10050,1
23044,1
19379,1
112078,1
63567,1
8534,1
100334,1
60785,1
18774,1
113443,1
24438,1
49238,1
8975,1
25957,1
37546,1
113729,1
84679,1
13331,1
102739,1
113125,1
57423,1
38929,1
39805,1
101367,1
90365,1
7590,1
35504,1
39794,1
113484,1
23452,1
97882,1
87072,1
53588,1
34567,1
88161,1
10533,1
22738,1
37632,1
1335,1
103124,1
18339,1
32772,1
33270,1
105473,1
46864,1
14973,1
46284,1
60903,1
111783,1
66532,1
6483,1
33377,1
109520,1
10303,1
101777,1
79417,1
28105,1
71657,1
57785,1
14234,1
111754,1
46723,1
69980,1
75725,1
57448,1
2906,1
72394,1
75008,1
87201,1
97380,1
7977,1
21255,1
43943,1
74226,1
25835,1
49629,1
106946,1
104782,1
82220,1
75882,1
18039,1
14063,1
24694,1
85102,1
46740,1
84365,1
13551,1
76091,1
29507,1
104460,1
37809,1
21639,1
112870,1
27867,1
40939,1
86601,1
37077,1
101553,1
59884,1
98995,1
92390,1
14842,1
45503,1
18497,1
64919,1
110271,1
89232,1
109093,1
23369,1
14961,1
109610,1
87983,1
31430,1
13637,1
33967,1
4349,1
64109,1
40548,1
47514,1
40455,1
12402,1
35367,1
88633,1
30173,1
94465,1
42741,1
82961,1
5902,1
23522,1
95733,1
65202,1
105807,1
84112,1
104694,1
97869,1
87917,1
98938,1
61992,1
81984,1
29780,1
96246,1
41360,1
60937,1
31287,1
75900,1
83824,1
12791,1
94104,1
111,1
27003,1
110299,1
50417,1
112358,1
89704,1
93113,1
46981,1
102303,1
76344,1
63256,1
94505,1
34965,1
30613,1
67105,1
107719,1
104252,1
107353,1
81150,1
113343,1
28739,1
26307,1
39553,1
76189,1
83573,1
52150,1
62591,1
13181,1
37395,1
12377,1
113888,1
80568,1
7561,1
84634,1
44898,1
16726,1
35322,1
74140,1
50807,1
35127,1
95780,1
17120,1
2195,1
58681,1
107385,1
93913,1
67566,1
94668,1
51367,1
98599,1
15236,1
86678,1
84319,1
69349,1
111414,1
95671,1
10306,1
84914,1
89359,1
17526,1
85136,1
111631,1
40571,1
107197,1
21829,1
27129,1
38826,1
80026,1
36698,1
13103,1
4810,1
84098,1
62973,1
83553,1
16674,1
93089,1
51017,1
63035,1
17564,1
2058,1
39742,1
85493,1
100096,1
23603,1
35736,1
61020,1
111764,1
62501,1
18213,1
29716,1
68424,1
38374,1
101672,1
104857,1
85800,1
18549,1
92107,1
48142,1
62666,1
69333,1
21215,1
30974,1
89239,1
16326,1
7655,1
107638,1
47719,1
69812,1
86001,1
110453,1
77889,1
81852,1
89956,1
31415,1
14996,1
92207,1
32548,1
10134,1
51063,1
31754,1
76457,1
42719,1
43589,1
38867,1
11523,1
53853,1
39948,1
89762,1
24642,1
98974,1
36801,1
84050,1
69081,1
92425,1
58860,1
81684,1
63518,1
86022,1
15954,1
32517,1
70059,1
40891,1
97151,1
8077,1
90063,1
112234,1
79359,1
43317,1
33,1
98460,1
49581,1
60265,1
57761,1
58362,1
45418,1
27323,1
4550,1
42818,1
27690,1
44931,1
52477,1
106764,1
102837,1
52094,1
49454,1
40086,1
71057,1
64528,1
102993,1
6213,1
10757,1
80053,1
80248,1
42138,1
110292,1
43691,1
48110,1
61086,1
41117,1
84935,1
44439,1
8650,1
79335,1
94733,1
12962,1
98715,1
78799,1
88721,1
66517,1
92563,1
51660,1
26184,1
18576,1
15262,1
39016,1
72576,1
15159,1
66487,1
3653,1
60412,1
106225,1
113371,1
110557,1
100200,1
48313,1
98717,1
103053,1
97331,1
81642,1
17936,1
38552,1
51345,1
101408,1
12503,1
21020,1
61606,1
55892,1
44884,1
105456,1
102826,1
89611,1
19762,1
32785,1
107690,1
82364,1
99610,1
63123,1
107250,1
7147,1
31606,1
99309,1
24714,1
30940,1
71888,1
50211,1
112892,1
16324,1
55084,1
90169,1
79553,1
54921,1
61386,1
94795,1
15457,1
94571,1
95051,1
76171,1
57478,1
57330,1
105459,1
21880,1
13163,1
46645,1
15174,1
58665,1
103476,1
11808,1
97206,1
58756,1
4309,1
98436,1
112975,1
191,1
67322,1
72773,1
74885,1
28220,1
21355,1
15066,1
86354,1
1489,1
32848,1
5856,1
97966,1
107055,1
77064,1
25452,1
109617,1
1720,1
47283,1
59579,1
16328,1
51137,1
72113,1
47919,1
103925,1
18163,1
13157,1
110603,1
84272,1
92179,1
2283,1
7646,1
49925,1
27375,1
96195,1
82893,1
33425,1
82004,1
63015,1
81521,1
25962,1
48485,1
7260,1
64754,1
69382,1
73802,1
64742,1
65203,1
23584,1
75723,1
16367,1
69002,1
98387,1
53381,1
37840,1
108697,1
73081,1
86299,1
26292,1
28330,1
83497,1
5060,1
84032,1
574,1
43937,1
48968,1
49599,1
68483,1
47350,1
13367,1
20652,1
74769,1
110729,1
44260,1
101237,1
10307,1
38625,1
61185,1
68298,1
61330,1
9823,1
25467,1
74616,1
13801,1
80590,1
6396,1
90395,1
35003,1
102944,1
104462,1
111883,1
96139,1
113551,1
103873,1
27527,1
52437,1
83400,1
65146,1
93389,1
64591,1
43509,1
98411,1
78048,1
28956,1
54533,1
71727,1
110263,1
20003,1
67422,1
31507,1
36262,1
32651,1
63383,1
41401,1
111185,1
36914,1
78542,1
65102,1
59402,1
23099,1
68947,1
61187,1
79256,1
1781,1
55639,1
92904,1
83510,1
93521,1
60323,1
103784,1
23812,1
70396,1
96018,1
65872,1
86622,1
63019,1
60048,1
7460,1
44912,1
109184,1
29265,1
59145,1
38300,1
33600,1
36590,1
75921,1
68886,1
90482,1
82232,1
7649,1
22176,1
85651,1
89573,1
102476,1
89001,1
83560,1
21340,1
47835,1
8006,1
17605,1
57327,1
5599,1
59016,1
54897,1
21129,1
98653,1
109684,1
36449,1
27697,1
43715,1
55861,1
27224,1
57538,1
2619,1
112154,1
9053,1
15209,1
85249,1
52125,1
24537,1
17815,1
56079,1
30698,1
24896,1
109060,1
32131,1
104959,1
98809,1
92157,1
77900,1
3209,1
12424,1
86178,1
5747,1
99438,1
105717,1
94762,1
27836,1
57700,1
41108,1
110326,1
15411,1
1077,1
38975,1
15825,1
63550,1
26529,1
64718,1
32382,1
13308,1
83142,1
54770,1
55146,1
87966,1
41448,1
6760,1
97285,1
26410,1
23428,1
97243,1
101498,1
69021,1
74772,1
57674,1
107320,1
100213,1
110657,1
17157,1
110958,1
66153,1
58452,1
36009,1
16738,1
57209,1
679,1
82336,1
30968,1
37534,1
74635,1
67492,1
110573,1
22030,1
6580,1
4497,1
8070,1
94639,1
56376,1
103014,1
67350,1
45458,1
72454,1
61745,1
104218,1
4601,1
16612,1
79580,1
31504,1
4342,1
11487,1
91748,1
36492,1
62144,1
96211,1
65911,1
36984,1
98345,1
73775,1
58008,1
20587,1
43539,1
111092,1
77524,1
24224,1
63037,1
23744,1
68331,1
18450,1
62196,1
3370,1
4651,1
19335,1
71975,1
100066,1
100332,1
5418,1
22245,1
17187,1
111809,1
66924,1
72187,1
71559,1
22517,1
106891,1
31472,1
79643,1
106875,1
19654,1
29466,1
112228,1
33374,1
22439,1
91627,1
41250,1
7633,1
66808,1
43575,1
109524,1
90919,1
82196,1
7694,1
48434,1
28719,1
9825,1
108016,1
68510,1
8047,1
54568,1
61097,1
31533,1
24269,1
25958,1
34537,1
21184,1
104035,1
103332,1
67086,1
92790,1
83960,1
92885,1
90595,1
104912,1
43970,1
110183,1
101625,1
108202,1
53525,1
18223,1
2603,1
72302,1
21391,1
9026,1
27262,1
112565,1
58282,1
103656,1
113405,1
18182,1
78049,1
34136,1
27497,1
47632,1
61545,1
5201,1
46987,1
44850,1
3754,1
22164,1
89060,1
69714,1
84819,1
107355,1
95882,1
56472,1
89582,1
24141,1
83070,1
86763,1
28412,1
102467,1
104741,1
59818,1
8552,1
76172,1
36413,1
73898,1
14379,1
30599,1
15675,1
16344,1
70856,1
71447,1
51022,1
75994,1
32766,1
14148,1
29865,1
14835,1
11323,1
18896,1
22310,1
114071,1
82787,1
110421,1
14061,1
4264,1
94550,1
87160,1
46392,1
67780,1
59416,1
78115,1
86080,1
57868,1
102094,1
44324,1
18042,1
43941,1
106835,1
56909,1
18461,1
42391,1
86027,1
41561,1
112658,1
93347,1
19007,1
64821,1
54580,1
85934,1
7750,1
16778,1
14208,1
28358,1
97480,1
35867,1
35448,1
78119,1
25265,1
90826,1
39022,1
46459,1
105229,1
26127,1
84081,1
88478,1
3272,1
104429,1
69441,1
86221,1
11825,1
26925,1
51873,1
29357,1
24925,1
58044,1
102411,1
96082,1
54971,1
103880,1
18940,1
56150,1
55517,1
96160,1
50490,1
69257,1
50482,1
50764,1
50633,1
29692,1
75325,1
82378,1
28506,1
13,1
39444,1
89662,1
24374,1
26272,1
14193,1
101592,1
42935,1
105474,1
93212,1
25796,1
36337,1
90905,1
9376,1
72926,1
31942,1
62829,1
99211,1
84351,1
70201,1
63652,1
35554,1
31862,1
74324,1
61928,1
47326,1
1894,1
75394,1
53517,1
112043,1
97485,1
63949,1
89909,1
489,1
102658,1
97460,1
33513,1
16248,1
70320,1
43724,1
110051,1
83500,1
57130,1
39062,1
3490,1
65474,1
30814,1
92869,1
104935,1
99969,1
35115,1
1775,1
47993,1
88320,1
78478,1
62838,1
71778,1
104919,1
71131,1
16892,1
82685,1
66986,1
8576,1
27451,1
9963,1
79491,1
35503,1
102979,1
46666,1
42860,1
15676,1
96288,1
67128,1
422,1
52011,1
63239,1
41651,1
91452,1
34057,1
37104,1
13009,1
95954,1
108729,1
46656,1
2845,1
55776,1
76450,1
38643,1
3650,1
24495,1
84493,1
41864,1
87886,1
71192,1
111148,1
53449,1
101423,1
15559,1
25380,1
76555,1
110198,1
104941,1
96957,1
65046,1
43487,1
82264,1
69529,1
12815,1
10783,1
100774,1
34457,1
4383,1
55903,1
16643,1
26517,1
68710,1
101215,1
16853,1
105387,1
77392,1
75305,1
56418,1
104806,1
92304,1
24473,1
2711,1
67638,1
30213,1
58430,1
95759,1
103346,1
12256,1
66659,1
77992,1
28066,1
112365,1
62481,1
49164,1
46499,1
38883,1
95466,1
62807,1
28381,1
36384,1
51433,1
105129,1
45809,1
65682,1
28984,1
82964,1
60930,1
12776,1
10604,1
93403,1
102023,1
59772,1
58118,1
70870,1
42872,1
85718,1
22074,1
99592,1
27808,1
92824,1
81581,1
3291,1
33718,1
101302,1
10490,1
73185,1
44817,1
49786,1
52241,1
87555,1
11401,1
103147,1
86934,1
41333,1
97444,1
58058,1
61104,1
29063,1
58934,1
22654,1
20382,1
109583,1
25484,1
38939,1
16956,1
2363,1
79255,1
5894,1
31260,1
51642,1
51567,1
38322,1
31335,1
63129,1
18094,1
21257,1
55578,1
7596,1
91953,1
32931,1
108247,1
9836,1
32406,1
106597,1
43229,1
110429,1
27059,1
49561,1
42307,1
51603,1
105627,1
16110,1
35911,1
15571,1
11680,1
20025,1
36908,1
71370,1
8467,1
26028,1
110732,1
47074,1
32077,1
58200,1
13797,1
106745,1
5444,1
67386,1
101790,1
12448,1
97685,1
71261,1
96812,1
5746,1
59232,1
27000,1
69804,1
24958,1
78595,1
52349,1
98866,1
36983,1
67645,1
50192,1
102919,1
106359,1
40114,1
63500,1
70411,1
48162,1
107459,1
65030,1
87932,1
79913,1
49436,1
35524,1
25285,1
11976,1
71296,1
70153,1
59120,1
107256,1
112133,1
35096,1
67704,1
8464,1
86053,1
94235,1
15152,1
77910,1
56842,1
113354,1
82725,1
101186,1
81577,1
17400,1
67356,1
79550,1
18123,1
26704,1
13164,1
65684,1
60451,1
18085,1
107590,1
47169,1
55099,1
20145,1
66064,1
17647,1
85856,1
12627,1
22476,1
11141,1
4896,1
109110,1
2292,1
109632,1
71991,1
28953,1
98686,1
8678,1
10764,1
18713,1
104102,1
95311,1
25173,1
15422,1
24492,1
75142,1
87611,1
78317,1
71428,1
92739,1
25156,1
5899,1
76384,1
45663,1
37704,1
91397,1
102082,1
94851,1
43308,1
62225,1
11987,1
43429,1
23948,1
64641,1
25080,1
91942,1
33555,1
101026,1
48566,1
59537,1
34906,1
75912,1
10174,1
48191,1
99483,1
11194,1
12686,1
