id,target
54791,1
60313,1
23308,1
45507,1
20113,1
74659,1
28462,1
36614,1
103525,1
39958,1
106321,1
100786,1
20875,1
41473,1
27383,1
65864,1
61248,1
1937,1
30110,1
46429,1
39895,1
90373,1
44069,1
104314,1
106495,1
26832,1
18466,1
52945,1
98419,1
28761,1
71887,1
84701,1
31723,1
109293,1
67075,1
42106,1
69111,1
77655,1
39840,1
72325,1
1323,1
23268,1
3889,1
47783,1
50661,1
10261,1
85993,1
1865,1
58213,1
61537,1
34938,1
4731,1
26824,1
98525,1
88768,1
19384,1
109124,1
53073,1
73715,1
90834,1
30757,1
8497,1
52250,1
88586,1
28672,1
113232,1
107279,1
25673,1
32433,1
32815,1
11404,1
45669,1
86963,1
89483,1
15203,1
43494,1
85691,1
718,1
35879,1
90708,1
106199,1
90635,1
43711,1
80967,1
91701,1
61921,1
12367,1
105468,1
5997,1
33837,1
92736,1
43974,1
89070,1
50684,1
15513,1
60125,1
64884,1
84974,1
31789,1
102949,1
110437,1
44764,1
48654,1
81572,1
6649,1
17653,1
71507,1
46353,1
20787,1
87635,1
110119,1
22391,1
90528,1
8677,1
77481,1
99988,1
87610,1
74159,1
106443,1
109087,1
97302,1
27599,1
68122,1
109510,1
75686,1
59181,1
64735,1
28558,1
54945,1
77486,1
40953,1
40845,1
92404,1
77961,1
104078,1
55305,1
57699,1
62737,1
83186,1
97245,1
76065,1
27518,1
110067,1
38188,1
91588,1
91970,1
40507,1
33253,1
106211,1
5404,1
71795,1
36429,1
106499,1
18482,1
19000,1
74796,1
96656,1
49333,1
110739,1
45686,1
98706,1
31134,1
62545,1
19292,1
64095,1
107946,1
106669,1
46630,1
86684,1
24814,1
104676,1
96022,1
65873,1
93969,1
84444,1
59261,1
37778,1
27112,1
94703,1
98065,1
76419,1
3300,1
92141,1
58120,1
35983,1
32110,1
88913,1
66541,1
96460,1
22431,1
16796,1
24835,1
901,1
63013,1
104398,1
12029,1
38471,1
87259,1
13812,1
25992,1
87486,1
33560,1
58242,1
84275,1
27866,1
82228,1
25542,1
25410,1
55293,1
110976,1
75162,1
37655,1
63225,1
84519,1
77612,1
58125,1
17639,1
74908,1
99413,1
80024,1
35620,1
54736,1
78969,1
8109,1
71667,1
82053,1
43437,1
47492,1
95411,1
105314,1
14511,1
71605,1
106246,1
89181,1
68404,1
92432,1
46514,1
60225,1
61494,1
63454,1
45341,1
28077,1
21183,1
99856,1
7571,1
91409,1
105884,1
51105,1
60172,1
64879,1
105124,1
29094,1
80188,1
65043,1
84488,1
90242,1
87504,1
109562,1
29283,1
47142,1
82395,1
62000,1
35818,1
105353,1
46980,1
111973,1
63421,1
13868,1
88004,1
39057,1
66264,1
60598,1
55497,1
47487,1
80946,1
72824,1
95708,1
43867,1
5236,1
5995,1
57199,1
58384,1
85363,1
56897,1
81872,1
2802,1
113057,1
11391,1
38792,1
44857,1
66994,1
32145,1
770,1
44508,1
59335,1
14634,1
110530,1
99607,1
3307,1
28891,1
91246,1
28677,1
74167,1
71302,1
49402,1
83388,1
20582,1
92597,1
48196,1
49762,1
20901,1
91267,1
92892,1
79953,1
49887,1
76696,1
104182,1
94159,1
83442,1
52766,1
78292,1
60820,1
74406,1
93240,1
10897,1
73209,1
103511,1
42978,1
12874,1
74199,1
10911,1
113419,1
108302,1
31742,1
55017,1
7366,1
60399,1
15435,1
3298,1
90869,1
105940,1
32214,1
33053,1
63604,1
77867,1
106276,1
110332,1
11427,1
41596,1
37295,1
65617,1
84234,1
8577,1
20674,1
6980,1
99087,1
14252,1
31847,1
66270,1
2690,1
105160,1
103347,1
736,1
109356,1
27252,1
73903,1
113151,1
23779,1
77359,1
104571,1
9886,1
90287,1
103423,1
62306,1
66942,1
1754,1
22155,1
31798,1
95503,1
73997,1
97748,1
106142,1
28374,1
45778,1
94314,1
89504,1
30902,1
2769,1
74603,1
48360,1
75902,1
97634,1
109411,1
34605,1
63607,1
107574,1
43751,1
85587,1
80552,1
103080,1
43288,1
48258,1
61911,1
111214,1
55945,1
30390,1
34910,1
89381,1
44649,1
31684,1
107924,1
20570,1
36785,1
106768,1
102500,1
22698,1
64407,1
46839,1
36032,1
87585,1
54982,1
55291,1
80926,1
81200,1
45004,1
75724,1
83503,1
101021,1
47614,1
11414,1
69880,1
99050,1
31420,1
9957,1
111591,1
38372,1
24730,1
55515,1
63007,1
43368,1
4107,1
96313,1
90938,1
25940,1
29480,1
40749,1
106980,1
76117,1
66458,1
63472,1
77785,1
29502,1
99072,1
46002,1
106392,1
50725,1
70595,1
70890,1
13925,1
41804,1
23858,1
86437,1
30384,1
47603,1
108961,1
6765,1
20294,1
103736,1
78972,1
75480,1
98665,1
22012,1
105462,1
13135,1
104246,1
73982,1
51045,1
86899,1
106965,1
11770,1
51220,1
92298,1
3494,1
7610,1
78854,1
56137,1
26067,1
69112,1
99421,1
4049,1
98180,1
108396,1
44602,1
68276,1
56688,1
108335,1
34613,1
64779,1
21476,1
8090,1
14307,1
108769,1
11843,1
99494,1
65882,1
87662,1
89121,1
9766,1
30131,1
74724,1
12066,1
90751,1
86878,1
105696,1
108531,1
108625,1
19608,1
83815,1
51234,1
9548,1
66600,1
50914,1
101593,1
36718,1
15993,1
12655,1
53921,1
37864,1
84306,1
16480,1
59058,1
78629,1
18567,1
94533,1
77929,1
26349,1
101232,1
46785,1
58258,1
50265,1
51800,1
15744,1
101980,1
70514,1
71085,1
71906,1
71419,1
29036,1
39854,1
66882,1
54112,1
43032,1
100501,1
12381,1
3689,1
90943,1
15752,1
53303,1
110190,1
93091,1
43367,1
6424,1
41277,1
6221,1
111950,1
71771,1
95594,1
82135,1
9191,1
9259,1
33883,1
35363,1
17355,1
100853,1
101821,1
51706,1
95069,1
30362,1
54397,1
109281,1
80178,1
31755,1
29630,1
101328,1
106662,1
97706,1
73930,1
82306,1
37103,1
87994,1
89115,1
82906,1
76442,1
41759,1
59278,1
14981,1
109966,1
34588,1
7134,1
87536,1
23724,1
6004,1
34049,1
100976,1
92152,1
57393,1
13273,1
82356,1
49519,1
75891,1
66847,1
107875,1
39703,1
51996,1
48997,1
78565,1
35713,1
68681,1
53027,1
30592,1
68720,1
7338,1
106221,1
110473,1
77560,1
14487,1
63180,1
9624,1
1700,1
77260,1
70761,1
88559,1
56758,1
101448,1
101306,1
11103,1
95842,1
30482,1
13295,1
74232,1
89511,1
112491,1
51389,1
13212,1
17387,1
41898,1
58017,1
64543,1
45453,1
83578,1
14704,1
14633,1
92469,1
11573,1
95423,1
71377,1
9195,1
38107,1
34416,1
33747,1
84646,1
105539,1
68210,1
4204,1
105607,1
23233,1
44816,1
38802,1
46470,1
79081,1
352,1
20208,1
81237,1
84132,1
102858,1
101628,1
6903,1
68291,1
74305,1
106102,1
36111,1
75869,1
58161,1
91864,1
110956,1
103256,1
35686,1
32911,1
64306,1
15819,1
108521,1
21954,1
84131,1
65870,1
9054,1
72324,1
81918,1
29289,1
54650,1
16121,1
77439,1
56747,1
71051,1
68891,1
107067,1
23239,1
24317,1
105437,1
62372,1
29000,1
34583,1
66717,1
92740,1
104406,1
34347,1
52058,1
85502,1
9118,1
81266,1
72682,1
16147,1
952,1
89799,1
14581,1
39234,1
17172,1
4951,1
66991,1
16156,1
53802,1
48236,1
3500,1
4819,1
58263,1
5929,1
57625,1
29797,1
88946,1
10888,1
48316,1
65120,1
14159,1
109661,1
21511,1
26810,1
15221,1
83239,1
101459,1
80392,1
8249,1
109696,1
59675,1
82110,1
111364,1
63744,1
25930,1
100588,1
36909,1
3613,1
83207,1
31064,1
98643,1
96953,1
23519,1
71741,1
32673,1
49468,1
113910,1
81017,1
105774,1
78032,1
1443,1
45425,1
10834,1
101009,1
46438,1
58379,1
40466,1
113248,1
19993,1
31522,1
49584,1
21386,1
101149,1
84643,1
12467,1
78831,1
109080,1
45665,1
73194,1
40962,1
2384,1
19570,1
36932,1
91753,1
54521,1
75151,1
56493,1
107145,1
43568,1
65204,1
99871,1
28860,1
53080,1
103515,1
17695,1
29447,1
61404,1
11040,1
45540,1
36441,1
92916,1
42677,1
112582,1
71655,1
70882,1
51815,1
32402,1
111157,1
78211,1
2235,1
28232,1
102345,1
32059,1
88044,1
54762,1
68861,1
100614,1
102032,1
39817,1
65922,1
2301,1
17328,1
54907,1
62119,1
98379,1
14014,1
37802,1
83389,1
50607,1
91260,1
52240,1
69558,1
83227,1
110433,1
57768,1
110086,1
80685,1
100331,1
96892,1
7261,1
30518,1
111860,1
95494,1
34241,1
97255,1
37943,1
89274,1
51585,1
8479,1
110745,1
91129,1
54010,1
20958,1
82905,1
31468,1
16647,1
7226,1
49582,1
55263,1
96506,1
100097,1
86036,1
100553,1
2707,1
80049,1
104997,1
82727,1
71142,1
10964,1
27546,1
44435,1
10228,1
98647,1
102754,1
20359,1
47625,1
10918,1
45072,1
111519,1
92000,1
107339,1
113788,1
69970,1
106548,1
44380,1
101437,1
110464,1
56090,1
36411,1
105482,1
25408,1
6592,1
107820,1
80844,1
41521,1
30912,1
51008,1
104491,1
4389,1
79730,1
77164,1
100063,1
50536,1
85345,1
104432,1
24903,1
45487,1
66175,1
51233,1
104496,1
45212,1
98129,1
44185,1
57289,1
108897,1
113525,1
109471,1
85340,1
46924,1
57158,1
107191,1
32219,1
99118,1
52698,1
97235,1
85762,1
26744,1
104224,1
25038,1
20639,1
78014,1
52188,1
62632,1
17341,1
15188,1
79926,1
54815,1
52995,1
8240,1
74954,1
95628,1
67543,1
106355,1
7987,1
112878,1
28539,1
4161,1
23378,1
31315,1
23731,1
5898,1
50139,1
39653,1
48630,1
8716,1
78779,1
90574,1
36278,1
28241,1
42175,1
23891,1
47779,1
91531,1
13673,1
113039,1
26472,1
62327,1
15667,1
102335,1
110902,1
4684,1
57408,1
10537,1
64210,1
31731,1
85936,1
93259,1
22883,1
70754,1
29980,1
107174,1
111614,1
62761,1
95152,1
31531,1
60559,1
443,1
1555,1
92133,1
60955,1
108353,1
24299,1
109993,1
46478,1
104161,1
31594,1
9412,1
88716,1
46128,1
9040,1
28805,1
110116,1
9058,1
42569,1
27979,1
8336,1
72843,1
79294,1
100385,1
92463,1
90566,1
102652,1
20861,1
68935,1
45858,1
39227,1
57380,1
40449,1
78079,1
44687,1
61423,1
41681,1
55909,1
17402,1
108675,1
7782,1
3739,1
93914,1
6832,1
49160,1
27208,1
51030,1
51317,1
104187,1
29651,1
31681,1
79087,1
97128,1
100431,1
5860,1
71021,1
46197,1
88388,1
87699,1
38328,1
74277,1
86941,1
2222,1
82468,1
56032,1
11823,1
14404,1
14773,1
104163,1
41620,1
59034,1
30005,1
43815,1
68524,1
16335,1
105467,1
53,1
34016,1
43119,1
33006,1
35068,1
81283,1
94956,1
64635,1
53344,1
74451,1
77870,1
64493,1
107224,1
81537,1
44707,1
97663,1
21960,1
6103,1
33739,1
11241,1
70530,1
20220,1
33721,1
61189,1
16575,1
43492,1
1752,1
81358,1
82939,1
75991,1
80935,1
22185,1
72960,1
63580,1
110294,1
39610,1
80411,1
30612,1
57384,1
13725,1
36274,1
4859,1
66039,1
105843,1
82602,1
78410,1
113766,1
44624,1
40563,1
2954,1
5775,1
67724,1
77593,1
4520,1
32092,1
96266,1
91558,1
27146,1
53298,1
39069,1
49280,1
58611,1
21514,1
88361,1
26725,1
71638,1
52340,1
85801,1
80057,1
96283,1
22997,1
60081,1
51480,1
30147,1
100175,1
24487,1
111132,1
1285,1
16278,1
100856,1
92335,1
101891,1
69091,1
62015,1
93459,1
4215,1
28093,1
25363,1
89476,1
7916,1
74955,1
46583,1
55387,1
97650,1
49262,1
14240,1
55486,1
48128,1
22930,1
43167,1
98055,1
106438,1
6590,1
49709,1
92732,1
42079,1
33870,1
78039,1
4875,1
38415,1
51393,1
106806,1
7695,1
40267,1
58505,1
32930,1
20699,1
52861,1
78253,1
49090,1
26434,1
49865,1
20912,1
45393,1
110417,1
20489,1
113485,1
112254,1
50373,1
52506,1
25149,1
111188,1
61372,1
29934,1
91584,1
8557,1
16910,1
109784,1
8709,1
75316,1
84558,1
51168,1
68343,1
104721,1
50744,1
75391,1
18572,1
56066,1
112466,1
54465,1
102244,1
60659,1
96958,1
112398,1
5429,1
84754,1
675,1
25396,1
77600,1
65159,1
106928,1
49920,1
35498,1
103469,1
104174,1
64495,1
26780,1
24890,1
98663,1
14803,1
68525,1
74555,1
61090,1
106557,1
39108,1
71595,1
66219,1
76510,1
101988,1
59669,1
98303,1
52637,1
79732,1
57644,1
104691,1
92881,1
99457,1
890,1
29617,1
59401,1
105447,1
42296,1
71494,1
90757,1
26898,1
5983,1
527,1
16341,1
80850,1
56840,1
29179,1
21711,1
11142,1
55299,1
78541,1
79848,1
47375,1
103417,1
71601,1
113588,1
53156,1
65591,1
32043,1
73193,1
55837,1
57394,1
767,1
37677,1
48808,1
27613,1
112830,1
75885,1
80727,1
29482,1
60938,1
96829,1
36391,1
69293,1
90489,1
8168,1
107233,1
45629,1
82515,1
41309,1
59598,1
45150,1
34017,1
66728,1
1004,1
86414,1
106511,1
84913,1
17684,1
85955,1
7609,1
95890,1
40525,1
94208,1
22975,1
13889,1
94344,1
97373,1
45581,1
50088,1
40207,1
92417,1
74311,1
60492,1
78959,1
87695,1
73049,1
92559,1
30337,1
40651,1
45617,1
52687,1
106196,1
40874,1
107150,1
22912,1
68540,1
8035,1
70903,1
53466,1
98722,1
47574,1
70619,1
72018,1
97381,1
68394,1
9232,1
24707,1
89046,1
66384,1
9342,1
65295,1
11185,1
10824,1
14728,1
26967,1
24076,1
46861,1
18274,1
108024,1
31127,1
110365,1
64538,1
100508,1
98970,1
1023,1
50025,1
32567,1
75295,1
64118,1
14888,1
16610,1
110275,1
55271,1
111649,1
93041,1
85897,1
4622,1
42749,1
33716,1
69559,1
3702,1
40488,1
60480,1
75637,1
88075,1
37219,1
24644,1
1698,1
33490,1
4242,1
68629,1
22921,1
30203,1
81197,1
43532,1
100518,1
82092,1
6582,1
85597,1
53975,1
92008,1
8248,1
110731,1
47568,1
30916,1
101161,1
64548,1
1998,1
27171,1
85318,1
25565,1
9162,1
90249,1
104887,1
51049,1
57519,1
18687,1
60550,1
47022,1
110978,1
22205,1
57789,1
95310,1
7767,1
78883,1
15048,1
83748,1
52038,1
30556,1
87306,1
72593,1
42542,1
41050,1
99099,1
7946,1
113307,1
21786,1
112693,1
51201,1
108674,1
105062,1
9222,1
60759,1
94066,1
44134,1
109621,1
73768,1
88983,1
101905,1
17050,1
53164,1
14315,1
49605,1
78605,1
26261,1
17533,1
28850,1
92297,1
46975,1
10359,1
54083,1
112149,1
106739,1
109474,1
89594,1
91713,1
42602,1
74080,1
90737,1
63681,1
64565,1
63370,1
86381,1
40163,1
103952,1
54517,1
100813,1
84010,1
70356,1
70331,1
88701,1
113907,1
17998,1
6877,1
7927,1
5638,1
26433,1
55855,1
42486,1
64302,1
103019,1
102866,1
113667,1
101048,1
69710,1
75148,1
13351,1
83623,1
79952,1
55236,1
100954,1
61103,1
12780,1
57220,1
109072,1
20139,1
102136,1
15387,1
26342,1
105077,1
85686,1
54969,1
19877,1
28480,1
100719,1
31886,1
113993,1
3663,1
64110,1
95690,1
7935,1
2027,1
29808,1
96144,1
91543,1
19919,1
74208,1
88282,1
41063,1
99783,1
12258,1
10904,1
23932,1
110443,1
25319,1
113564,1
98037,1
22996,1
54,1
91100,1
61101,1
53715,1
8261,1
77765,1
85539,1
13006,1
103501,1
113216,1
101079,1
68880,1
25459,1
38256,1
47891,1
83160,1
21654,1
38023,1
29988,1
90047,1
23074,1
11965,1
92819,1
110720,1
71216,1
11163,1
80362,1
104868,1
62702,1
36349,1
45334,1
104908,1
99411,1
58295,1
85048,1
31490,1
84043,1
61182,1
62570,1
3236,1
38957,1
62999,1
45518,1
14721,1
98944,1
56214,1
19767,1
27143,1
98289,1
90870,1
85584,1
25455,1
95138,1
41191,1
93955,1
108957,1
13608,1
20444,1
86572,1
111136,1
9753,1
37697,1
53263,1
61786,1
16483,1
28273,1
50583,1
107747,1
51845,1
67424,1
79724,1
105407,1
13759,1
15001,1
2901,1
47876,1
110048,1
31251,1
69188,1
2061,1
22790,1
33063,1
92882,1
73948,1
71628,1
14999,1
84274,1
34005,1
78475,1
7778,1
10846,1
7502,1
55991,1
82830,1
56600,1
79545,1
57019,1
92544,1
56165,1
79478,1
91670,1
41281,1
3809,1
81935,1
62416,1
97963,1
25782,1
3465,1
58791,1
36244,1
102863,1
41848,1
99997,1
52852,1
111236,1
3604,1
49037,1
62060,1
61694,1
64749,1
71514,1
86890,1
86483,1
81764,1
111346,1
74647,1
90995,1
8484,1
65770,1
27366,1
109934,1
52634,1
59339,1
47908,1
50457,1
93504,1
30439,1
62959,1
18656,1
24125,1
22815,1
79922,1
88850,1
55666,1
34794,1
75214,1
21722,1
78359,1
39541,1
68513,1
47685,1
77751,1
33294,1
73072,1
95634,1
99385,1
52596,1
76176,1
64674,1
16690,1
39740,1
15471,1
4686,1
8866,1
57825,1
75883,1
70979,1
71008,1
23909,1
45892,1
20172,1
252,1
78491,1
55458,1
112464,1
65927,1
99772,1
34360,1
77016,1
103763,1
18369,1
34702,1
34873,1
64157,1
24185,1
62122,1
31524,1
9398,1
27715,1
96377,1
67931,1
15592,1
37016,1
54773,1
20919,1
66364,1
13543,1
65438,1
25842,1
100374,1
12546,1
23229,1
51589,1
61111,1
15886,1
8093,1
78010,1
57263,1
112684,1
61914,1
109397,1
103213,1
10581,1
54415,1
84665,1
102765,1
56338,1
13153,1
102206,1
19393,1
23101,1
113465,1
66887,1
88380,1
12618,1
25089,1
74391,1
110938,1
13121,1
97567,1
86700,1
79394,1
26253,1
40776,1
72683,1
4642,1
101589,1
78597,1
40423,1
65603,1
34719,1
103463,1
97189,1
87732,1
2692,1
86251,1
85276,1
49798,1
84268,1
75395,1
87839,1
79902,1
42099,1
82462,1
91426,1
46356,1
94409,1
26540,1
64993,1
43322,1
98170,1
24883,1
12181,1
39853,1
70941,1
130,1
90508,1
1930,1
53575,1
28864,1
109718,1
30527,1
33076,1
13353,1
64819,1
16060,1
30070,1
97250,1
57037,1
80793,1
7636,1
4592,1
56593,1
101385,1
15204,1
74113,1
59903,1
35469,1
4494,1
91551,1
65505,1
40588,1
39593,1
113160,1
28153,1
72405,1
68117,1
51963,1
46686,1
162,1
4577,1
56812,1
62544,1
9129,1
9559,1
4046,1
85042,1
36791,1
79099,1
86676,1
22407,1
18334,1
88085,1
86586,1
61218,1
32175,1
58504,1
87577,1
42841,1
28213,1
2530,1
48979,1
48919,1
76911,1
89471,1
97306,1
69680,1
48565,1
94238,1
76782,1
104326,1
76954,1
83767,1
104902,1
98582,1
62626,1
14145,1
85151,1
112455,1
71427,1
6003,1
15259,1
14838,1
12721,1
26878,1
17381,1
65581,1
21837,1
98273,1
109236,1
56076,1
86383,1
46133,1
78903,1
24137,1
72361,1
57605,1
73377,1
101165,1
76512,1
109593,1
39211,1
78381,1
100928,1
88083,1
86589,1
18233,1
85247,1
98904,1
91872,1
96250,1
106916,1
43097,1
70935,1
74975,1
42193,1
65359,1
13737,1
10459,1
63796,1
67741,1
100117,1
104620,1
46523,1
106772,1
99010,1
112927,1
31811,1
41074,1
12360,1
73201,1
71661,1
20398,1
48541,1
92243,1
93039,1
49294,1
22544,1
79650,1
97546,1
96792,1
80114,1
111511,1
45508,1
73472,1
12772,1
80277,1
96904,1
31065,1
24481,1
1566,1
3766,1
13028,1
69525,1
2413,1
52684,1
8297,1
110549,1
89357,1
42593,1
25060,1
2330,1
77705,1
69426,1
60054,1
12530,1
108975,1
52015,1
64736,1
105676,1
79813,1
54818,1
87636,1
69729,1
68052,1
44412,1
52717,1
13479,1
16469,1
88766,1
9911,1
53258,1
59997,1
78703,1
1340,1
54634,1
89227,1
94008,1
33045,1
66945,1
36613,1
102299,1
24667,1
39678,1
44016,1
1907,1
19084,1
32617,1
46541,1
23772,1
1824,1
70957,1
93530,1
7371,1
1427,1
44373,1
87009,1
69998,1
7514,1
29349,1
10219,1
66535,1
46246,1
56655,1
108855,1
19493,1
113281,1
109922,1
26336,1
109948,1
18673,1
51867,1
1343,1
62727,1
24493,1
67683,1
74225,1
5846,1
6420,1
3162,1
62155,1
95748,1
105216,1
29004,1
220,1
2482,1
35000,1
55622,1
92647,1
3731,1
83458,1
104265,1
47254,1
112901,1
39723,1
90418,1
56099,1
48831,1
93956,1
54898,1
90309,1
103565,1
112211,1
91259,1
78319,1
7990,1
78933,1
13558,1
6658,1
105140,1
65419,1
4466,1
69220,1
7688,1
72997,1
33695,1
14610,1
34584,1
56086,1
62656,1
17182,1
1299,1
85180,1
31795,1
42023,1
56258,1
64957,1
52433,1
63952,1
111063,1
79366,1
56396,1
16271,1
52473,1
96816,1
112943,1
64071,1
77700,1
19702,1
99664,1
37663,1
83980,1
52887,1
26063,1
45595,1
6772,1
71962,1
15614,1
111576,1
20961,1
38344,1
20704,1
15938,1
82593,1
31964,1
23495,1
40362,1
4072,1
107890,1
101446,1
59998,1
13283,1
8773,1
9238,1
28750,1
92708,1
47361,1
19181,1
85398,1
71391,1
13115,1
53374,1
52267,1
110458,1
1961,1
108429,1
34365,1
4673,1
112168,1
70254,1
66304,1
48503,1
46397,1
33428,1
65479,1
56327,1
86877,1
31523,1
96019,1
31565,1
5614,1
81816,1
19067,1
36341,1
25199,1
278,1
20740,1
69915,1
36820,1
76411,1
63055,1
67510,1
53704,1
72001,1
53011,1
29107,1
36504,1
19320,1
37164,1
30435,1
6581,1
65188,1
75803,1
14221,1
37303,1
10566,1
6121,1
51604,1
60682,1
80437,1
79451,1
110505,1
78117,1
34606,1
53527,1
98960,1
1059,1
41693,1
61128,1
41514,1
90390,1
24237,1
83821,1
60648,1
18678,1
94010,1
99496,1
62967,1
63436,1
107853,1
28383,1
29448,1
49579,1
7710,1
65263,1
22267,1
9379,1
30870,1
41826,1
52168,1
83630,1
23647,1
73657,1
58590,1
20054,1
103301,1
80572,1
40410,1
108025,1
62042,1
13580,1
27683,1
41178,1
89161,1
15154,1
6365,1
102614,1
94244,1
68492,1
101999,1
86384,1
97181,1
90589,1
85336,1
60615,1
89814,1
30393,1
67819,1
84664,1
97701,1
106416,1
13373,1
49881,1
18017,1
69582,1
89386,1
6208,1
64223,1
1024,1
46021,1
21088,1
6158,1
8628,1
110610,1
97770,1
18167,1
26380,1
14685,1
14544,1
25691,1
93492,1
35158,1
40317,1
51106,1
65569,1
53088,1
10792,1
87734,1
77857,1
74386,1
36511,1
88237,1
25663,1
81045,1
52251,1
35017,1
90027,1
65406,1
79141,1
82781,1
38472,1
94253,1
99839,1
105614,1
97290,1
81234,1
114039,1
82410,1
12792,1
80085,1
49286,1
18493,1
90803,1
106378,1
18533,1
52756,1
73293,1
13263,1
5785,1
45833,1
4885,1
23049,1
65900,1
31030,1
4892,1
112529,1
88893,1
75357,1
72225,1
5036,1
79330,1
74376,1
17388,1
51677,1
7191,1
24530,1
59455,1
9365,1
41444,1
24280,1
105475,1
16320,1
91923,1
101634,1
28725,1
24819,1
23726,1
26660,1
6082,1
42163,1
93864,1
53987,1
59513,1
113553,1
62740,1
1020,1
92205,1
85293,1
4933,1
108621,1
108241,1
102769,1
43915,1
68821,1
102668,1
27960,1
62169,1
68029,1
75248,1
23586,1
91146,1
67249,1
6430,1
74024,1
40553,1
83769,1
21106,1
12566,1
57842,1
28252,1
16869,1
1521,1
8375,1
54219,1
96060,1
112817,1
49837,1
50921,1
62299,1
22565,1
103581,1
34819,1
17139,1
29181,1
43506,1
31029,1
79806,1
101937,1
83359,1
20622,1
7392,1
41825,1
100536,1
40780,1
43283,1
37875,1
43921,1
23040,1
61329,1
68316,1
61028,1
19429,1
40829,1
81644,1
30667,1
111480,1
110710,1
8022,1
76802,1
67698,1
98850,1
16047,1
42750,1
96185,1
100537,1
81574,1
14272,1
17781,1
74003,1
8897,1
82945,1
87607,1
73592,1
54813,1
65013,1
54991,1
33152,1
5526,1
15199,1
72725,1
20657,1
46416,1
22908,1
7714,1
76972,1
31737,1
76296,1
103231,1
47612,1
97433,1
108139,1
72094,1
30306,1
4719,1
72553,1
24134,1
66395,1
69556,1
78466,1
109885,1
8128,1
51459,1
90947,1
68247,1
99803,1
61778,1
3611,1
19961,1
72079,1
66984,1
64094,1
59873,1
64935,1
62584,1
105366,1
50858,1
23546,1
43884,1
95947,1
84628,1
11262,1
25366,1
104705,1
91081,1
48057,1
59012,1
77050,1
67225,1
71531,1
